,SKU,Quantity,Service Level,Price,Paper Type,Sides Printed,Size
369,FL-170S-A7-40,250,saver,13.48,170gsilk,oneside,a7
370,FL-170S-XL-44,250,saver,32.19,170gsilk,bothsides,xlong
371,FL-170S-XL-44,250,standard,36.79,170gsilk,bothsides,xlong
372,FL-170S-XL-44,250,express,41.39,170gsilk,bothsides,xlong
373,FL-170S-A4-40,250,express,39.72,170gsilk,oneside,a4
374,FL-170S-A4-40,250,standard,34.31,170gsilk,oneside,a4
375,FL-170S-A6-44,250,express,20.68,170gsilk,bothsides,a6
376,FL-170S-A6-44,250,standard,18.8,170gsilk,bothsides,a6
377,FL-170S-A6-44,250,saver,16.96,170gsilk,bothsides,a6
378,FL-170S-VM-44,250,saver,24.66,170gsilk,bothsides,carremedium
379,FL-170S-US-44,250,saver,17.85,170gsilk,bothsides,us
380,FL-170S-VK-44,250,saver,17.86,170gsilk,bothsides,carresmall
381,FL-170S-VK-44,250,standard,18.8,170gsilk,bothsides,carresmall
382,FL-170S-VK-44,250,express,21.4,170gsilk,bothsides,carresmall
383,FL-170S-VM-44,250,express,30.06,170gsilk,bothsides,carremedium
384,FL-170S-A7-40,250,standard,14.19,170gsilk,oneside,a7
385,FL-170S-A7-40,250,express,16.44,170gsilk,oneside,a7
386,FL-170S-AL-40,250,express,28.51,170gsilk,oneside,along
387,FL-170S-AL-40,250,standard,23.91,170gsilk,oneside,along
388,FL-170S-AL-40,250,saver,19.31,170gsilk,oneside,along
389,FL-170S-A5-44,250,express,31.63,170gsilk,bothsides,a5
390,FL-170S-A5-44,250,standard,27.31,170gsilk,bothsides,a5
391,FL-170S-A5-44,250,saver,25.95,170gsilk,bothsides,a5
392,FL-170S-A4-44,250,standard,39.59,170gsilk,bothsides,a4
393,FL-170S-A4-44,250,saver,35.71,170gsilk,bothsides,a4
394,FL-170S-A4-44,250,express,43.55,170gsilk,bothsides,a4
395,FL-170S-VG-40,250,express,37.74,170gsilk,oneside,carrelarge
396,FL-170S-VG-40,250,standard,32.59,170gsilk,oneside,carrelarge
397,FL-170S-VG-40,250,saver,30.97,170gsilk,oneside,carrelarge
398,FL-170S-AL-44,250,saver,22.99,170gsilk,bothsides,along
399,FL-170S-AL-44,250,standard,27.59,170gsilk,bothsides,along
400,FL-170S-AL-44,250,express,32.19,170gsilk,bothsides,along
401,FL-170S-A7-44,250,saver,15.17,170gsilk,bothsides,a7
402,FL-170S-A7-44,250,standard,16.26,170gsilk,bothsides,a7
403,FL-170S-A7-44,250,express,18.5,170gsilk,bothsides,a7
404,FL-170S-XL-40,250,saver,25.29,170gsilk,oneside,xlong
405,FL-170S-XL-40,250,express,34.49,170gsilk,oneside,xlong
406,FL-170S-XL-40,250,standard,29.89,170gsilk,oneside,xlong
407,FL-170S-VG-44,250,saver,36.45,170gsilk,bothsides,carrelarge
408,FL-170S-A6-40,250,express,19.65,170gsilk,oneside,a6
409,FL-170S-VG-44,250,standard,39.59,170gsilk,bothsides,carrelarge
410,FL-170S-A5-40,250,saver,24.54,170gsilk,oneside,a5
411,FL-170S-A5-40,250,standard,27.19,170gsilk,oneside,a5
412,FL-170S-A5-40,250,express,29.94,170gsilk,oneside,a5
413,FL-170S-VK-40,250,saver,16.97,170gsilk,oneside,carresmall
414,FL-170S-VK-40,250,standard,17.86,170gsilk,oneside,carresmall
415,FL-170S-VK-40,250,express,19.65,170gsilk,oneside,carresmall
416,FL-170S-VG-44,250,express,43.55,170gsilk,bothsides,carrelarge
417,FL-170S-A4-40,250,saver,32.6,170gsilk,oneside,a4
418,FL-170S-A6-40,250,saver,16.97,170gsilk,oneside,a6
419,FL-170S-A6-40,250,standard,17.86,170gsilk,oneside,a6
420,FL-170S-XL-40,500,saver,36.33,170gsilk,oneside,xlong
421,FL-170S-A4-44,500,express,60.21,170gsilk,bothsides,a4
422,FL-170S-XL-40,500,express,45.53,170gsilk,oneside,xlong
423,FL-170S-XL-40,500,standard,40.93,170gsilk,oneside,xlong
424,FL-170S-A7-44,500,express,22.62,170gsilk,bothsides,a7
425,FL-170S-A7-44,500,standard,17.81,170gsilk,bothsides,a7
426,FL-170S-A7-44,500,saver,16.06,170gsilk,bothsides,a7
427,FL-170S-AL-40,500,express,34.49,170gsilk,oneside,along
428,FL-170S-A4-44,500,standard,55.19,170gsilk,bothsides,a4
429,FL-170S-A5-44,500,express,36.92,170gsilk,bothsides,a5
430,FL-170S-A5-44,500,standard,33.84,170gsilk,bothsides,a5
431,FL-170S-A5-44,500,saver,30.76,170gsilk,bothsides,a5
432,FL-170S-A4-44,500,saver,50.17,170gsilk,bothsides,a4
433,FL-170S-AL-40,500,standard,29.89,170gsilk,oneside,along
434,FL-170S-US-44,500,standard,23.75,170gsilk,bothsides,us
435,FL-170S-US-44,500,express,28.39,170gsilk,bothsides,us
436,FL-170S-VK-44,500,saver,20.68,170gsilk,bothsides,carresmall
437,FL-170S-AL-40,500,saver,25.29,170gsilk,oneside,along
438,FL-170S-VK-44,500,standard,21.77,170gsilk,bothsides,carresmall
439,FL-170S-VK-44,500,express,28.78,170gsilk,bothsides,carresmall
440,FL-170S-US-44,500,saver,21.42,170gsilk,bothsides,us
441,FL-170S-A6-40,500,saver,19.64,170gsilk,oneside,a6
442,FL-170S-A7-40,500,standard,16.92,170gsilk,oneside,a7
443,FL-170S-A7-40,500,saver,15.08,170gsilk,oneside,a7
444,FL-170S-A6-44,500,express,23.95,170gsilk,bothsides,a6
445,FL-170S-A6-44,500,standard,21.77,170gsilk,bothsides,a6
446,FL-170S-VM-44,500,express,42.81,170gsilk,bothsides,carremedium
447,FL-170S-VM-44,500,standard,32.41,170gsilk,bothsides,carremedium
448,FL-170S-VM-44,500,saver,29.32,170gsilk,bothsides,carremedium
449,FL-170S-A6-44,500,saver,19.64,170gsilk,bothsides,a6
450,FL-170S-A7-40,500,express,18.85,170gsilk,oneside,a7
451,FL-170S-A6-40,500,express,22.75,170gsilk,oneside,a6
452,FL-170S-A6-40,500,standard,20.68,170gsilk,oneside,a6
453,FL-170S-VG-40,500,standard,44.25,170gsilk,oneside,carrelarge
454,FL-170S-VG-40,500,express,48.28,170gsilk,oneside,carrelarge
455,FL-170S-A5-40,500,saver,26.83,170gsilk,oneside,a5
456,FL-170S-VG-40,500,saver,39.85,170gsilk,oneside,carrelarge
457,FL-170S-VK-40,500,saver,19.64,170gsilk,oneside,carresmall
458,FL-170S-VK-40,500,standard,20.68,170gsilk,oneside,carresmall
459,FL-170S-VK-40,500,express,23.37,170gsilk,oneside,carresmall
460,FL-170S-VG-44,500,express,65.43,170gsilk,bothsides,carrelarge
461,FL-170S-VG-44,500,standard,45.12,170gsilk,bothsides,carrelarge
462,FL-170S-VG-44,500,saver,41.02,170gsilk,bothsides,carrelarge
463,FL-170S-US-40,500,express,24.82,170gsilk,oneside,us
464,FL-170S-US-40,500,standard,22.56,170gsilk,oneside,us
465,FL-170S-US-40,500,saver,21.43,170gsilk,oneside,us
466,FL-170S-A5-40,500,express,34.94,170gsilk,oneside,a5
467,FL-170S-A5-40,500,standard,32.03,170gsilk,oneside,a5
468,FL-170S-A4-40,500,standard,51.86,170gsilk,oneside,a4
469,FL-170S-A4-40,500,saver,47.08,170gsilk,oneside,a4
470,FL-170S-AL-44,500,express,36.33,170gsilk,bothsides,along
471,FL-170S-AL-44,500,saver,27.13,170gsilk,bothsides,along
472,FL-170S-AL-44,500,standard,31.73,170gsilk,bothsides,along
473,FL-170S-A4-40,500,express,56.58,170gsilk,oneside,a4
474,FL-170S-VM-40,500,express,35.28,170gsilk,oneside,carremedium
475,FL-170S-VM-40,500,saver,25.48,170gsilk,oneside,carremedium
476,FL-170S-VM-40,500,standard,30.46,170gsilk,oneside,carremedium
477,FL-170S-XL-44,500,express,54.27,170gsilk,bothsides,xlong
478,FL-170S-XL-44,500,standard,48.75,170gsilk,bothsides,xlong
479,FL-170S-XL-44,500,saver,44.15,170gsilk,bothsides,xlong
480,FL-170S-A4-40,1000,standard,67.82,170gsilk,oneside,a4
481,FL-170S-A4-40,1000,saver,59.73,170gsilk,oneside,a4
482,FL-170S-A4-40,1000,express,73.98,170gsilk,oneside,a4
483,FL-170S-US-44,1000,express,44.76,170gsilk,bothsides,us
484,FL-170S-US-44,1000,saver,26.78,170gsilk,bothsides,us
485,FL-170S-US-44,1000,standard,29.69,170gsilk,bothsides,us
486,FL-170S-A4-44,1000,express,76.05,170gsilk,bothsides,a4
487,FL-170S-A5-40,1000,express,47.88,170gsilk,oneside,a5
488,FL-170S-VK-40,1000,standard,23.5,170gsilk,oneside,carresmall
489,FL-170S-VK-40,1000,express,30.81,170gsilk,oneside,carresmall
490,FL-170S-VK-40,1000,saver,22.32,170gsilk,oneside,carresmall
491,FL-170S-VM-40,1000,saver,40.36,170gsilk,oneside,carremedium
492,FL-170S-VM-40,1000,standard,44.4,170gsilk,oneside,carremedium
493,FL-170S-VM-40,1000,express,53.74,170gsilk,oneside,carremedium
494,FL-170S-AL-44,1000,express,48.75,170gsilk,bothsides,along
495,FL-170S-AL-44,1000,standard,37.71,170gsilk,bothsides,along
496,FL-170S-AL-44,1000,saver,33.11,170gsilk,bothsides,along
497,FL-170S-A4-44,1000,saver,63.38,170gsilk,bothsides,a4
498,FL-170S-A4-44,1000,standard,69.71,170gsilk,bothsides,a4
499,FL-170S-A7-40,1000,saver,17.86,170gsilk,oneside,a7
500,FL-170S-A7-40,1000,express,23.69,170gsilk,oneside,a7
501,FL-170S-A7-40,1000,standard,18.8,170gsilk,oneside,a7
502,FL-170S-A5-40,1000,standard,43.89,170gsilk,oneside,a5
503,FL-170S-A5-40,1000,saver,39.9,170gsilk,oneside,a5
504,FL-170S-A6-44,1000,express,27.22,170gsilk,bothsides,a6
505,FL-170S-VK-44,1000,saver,23.5,170gsilk,bothsides,carresmall
506,FL-170S-VK-44,1000,standard,24.74,170gsilk,bothsides,carresmall
507,FL-170S-VK-44,1000,express,40.64,170gsilk,bothsides,carresmall
508,FL-170S-A6-44,1000,standard,24.74,170gsilk,bothsides,a6
509,FL-170S-A6-44,1000,saver,22.32,170gsilk,bothsides,a6
510,FL-170S-VM-44,1000,saver,41.22,170gsilk,bothsides,carremedium
511,FL-170S-VM-44,1000,standard,45.34,170gsilk,bothsides,carremedium
512,FL-170S-VM-44,1000,express,52.79,170gsilk,bothsides,carremedium
513,FL-170S-A6-40,1000,saver,22.32,170gsilk,oneside,a6
514,FL-170S-A6-40,1000,standard,23.5,170gsilk,oneside,a6
515,FL-170S-A6-40,1000,express,25.85,170gsilk,oneside,a6
516,FL-170S-XL-44,1000,express,79.11,170gsilk,bothsides,xlong
517,FL-170S-XL-44,1000,standard,58.87,170gsilk,bothsides,xlong
518,FL-170S-XL-44,1000,saver,54.27,170gsilk,bothsides,xlong
519,FL-170S-XL-40,1000,saver,57.03,170gsilk,oneside,xlong
520,FL-170S-XL-40,1000,standard,61.63,170gsilk,oneside,xlong
521,FL-170S-XL-40,1000,express,66.23,170gsilk,oneside,xlong
522,FL-170S-VG-44,1000,express,96.8,170gsilk,bothsides,carrelarge
523,FL-170S-VG-44,1000,standard,55.44,170gsilk,bothsides,carrelarge
524,FL-170S-VG-44,1000,saver,50.4,170gsilk,bothsides,carrelarge
525,FL-170S-A5-44,1000,saver,40.83,170gsilk,bothsides,a5
526,FL-170S-A5-44,1000,standard,44.91,170gsilk,bothsides,a5
527,FL-170S-A7-44,1000,saver,17.85,170gsilk,bothsides,a7
528,FL-170S-A7-44,1000,standard,19.79,170gsilk,bothsides,a7
529,FL-170S-A7-44,1000,express,30.45,170gsilk,bothsides,a7
530,FL-170S-A5-44,1000,express,49,170gsilk,bothsides,a5
531,FL-170S-AL-40,1000,saver,36.33,170gsilk,oneside,along
532,FL-170S-AL-40,1000,express,45.53,170gsilk,oneside,along
533,FL-170S-AL-40,1000,standard,40.93,170gsilk,oneside,along
534,FL-170S-VG-40,1000,standard,54.02,170gsilk,oneside,carrelarge
535,FL-170S-VG-40,1000,saver,49.11,170gsilk,oneside,carrelarge
536,FL-170S-VG-40,1000,express,76.42,170gsilk,oneside,carrelarge
537,FL-170S-US-40,1000,standard,28.21,170gsilk,oneside,us
538,FL-170S-US-40,1000,express,31.03,170gsilk,oneside,us
539,FL-170S-US-40,1000,saver,26.8,170gsilk,oneside,us
540,FL-170S-A5-44,2500,express,72.38,170gsilk,bothsides,a5
541,FL-170S-A5-44,2500,standard,66.35,170gsilk,bothsides,a5
542,FL-170S-A5-44,2500,saver,60.31,170gsilk,bothsides,a5
543,FL-170S-VM-40,2500,express,60.97,170gsilk,oneside,carremedium
544,FL-170S-VM-40,2500,standard,58.2,170gsilk,oneside,carremedium
545,FL-170S-VM-40,2500,saver,55.43,170gsilk,oneside,carremedium
546,FL-170S-A5-40,2500,express,70.19,170gsilk,oneside,a5
547,FL-170S-A5-40,2500,standard,64.34,170gsilk,oneside,a5
548,FL-170S-A5-40,2500,saver,58.49,170gsilk,oneside,a5
549,FL-170S-US-44,2500,standard,45.53,170gsilk,bothsides,us
550,FL-170S-US-44,2500,express,50.08,170gsilk,bothsides,us
551,FL-170S-US-44,2500,saver,41.07,170gsilk,bothsides,us
552,FL-170S-AL-40,2500,standard,54.27,170gsilk,oneside,along
553,FL-170S-AL-40,2500,saver,49.67,170gsilk,oneside,along
554,FL-170S-VK-40,2500,standard,37.61,170gsilk,oneside,carresmall
555,FL-170S-VK-40,2500,saver,35.73,170gsilk,oneside,carresmall
556,FL-170S-VK-44,2500,standard,39.59,170gsilk,bothsides,carresmall
557,FL-170S-VK-44,2500,saver,37.61,170gsilk,bothsides,carresmall
558,FL-170S-A4-40,2500,standard,126.02,170gsilk,oneside,a4
559,FL-170S-A4-40,2500,express,137.48,170gsilk,oneside,a4
560,FL-170S-A4-40,2500,saver,114.56,170gsilk,oneside,a4
561,FL-170S-A7-44,2500,saver,24.99,170gsilk,bothsides,a7
562,FL-170S-VM-44,2500,saver,57.06,170gsilk,bothsides,carremedium
563,FL-170S-A7-44,2500,standard,27.71,170gsilk,bothsides,a7
564,FL-170S-VM-44,2500,express,62.77,170gsilk,bothsides,carremedium
565,FL-170S-A6-44,2500,express,43.55,170gsilk,bothsides,a6
566,FL-170S-A6-44,2500,standard,39.59,170gsilk,bothsides,a6
567,FL-170S-VM-44,2500,standard,59.92,170gsilk,bothsides,carremedium
568,FL-170S-A6-44,2500,saver,35.71,170gsilk,bothsides,a6
569,FL-170S-A4-44,2500,saver,118.37,170gsilk,bothsides,a4
570,FL-170S-A4-44,2500,standard,130.21,170gsilk,bothsides,a4
571,FL-170S-A4-44,2500,express,142.05,170gsilk,bothsides,a4
572,FL-170S-A6-40,2500,express,41.37,170gsilk,oneside,a6
573,FL-170S-A6-40,2500,standard,37.61,170gsilk,oneside,a6
574,FL-170S-A6-40,2500,saver,35.73,170gsilk,oneside,a6
575,FL-170S-XL-40,2500,standard,92.91,170gsilk,oneside,xlong
576,FL-170S-A7-40,2500,saver,23.44,170gsilk,oneside,a7
577,FL-170S-A7-40,2500,standard,26.32,170gsilk,oneside,a7
578,FL-170S-AL-44,2500,standard,54.27,170gsilk,bothsides,along
579,FL-170S-VG-44,2500,saver,87.43,170gsilk,bothsides,carrelarge
580,FL-170S-VG-44,2500,standard,91.8,170gsilk,bothsides,carrelarge
581,FL-170S-VG-44,2500,express,96.17,170gsilk,bothsides,carrelarge
582,FL-170S-AL-44,2500,saver,49.67,170gsilk,bothsides,along
583,FL-170S-XL-40,2500,saver,88.31,170gsilk,oneside,xlong
584,FL-170S-XL-44,2500,saver,88.31,170gsilk,bothsides,xlong
585,FL-170S-XL-44,2500,standard,92.91,170gsilk,bothsides,xlong
586,FL-170S-US-40,2500,express,47.58,170gsilk,oneside,us
587,FL-170S-VG-40,2500,saver,84.58,170gsilk,oneside,carrelarge
588,FL-170S-US-40,2500,saver,41.09,170gsilk,oneside,us
589,FL-170S-VG-40,2500,standard,88.81,170gsilk,oneside,carrelarge
590,FL-170S-US-40,2500,standard,43.25,170gsilk,oneside,us
591,FL-170S-VG-40,2500,express,93.04,170gsilk,oneside,carrelarge
592,FL-170S-A6-40,5000,saver,44.66,170gsilk,oneside,a6
593,FL-170S-A6-40,5000,express,51.72,170gsilk,oneside,a6
594,FL-170S-A6-40,5000,standard,47.02,170gsilk,oneside,a6
595,FL-170S-VG-44,5000,express,153.75,170gsilk,bothsides,carrelarge
596,FL-170S-US-44,5000,saver,57.36,170gsilk,bothsides,us
597,FL-170S-AL-40,5000,saver,78.19,170gsilk,oneside,along
598,FL-170S-AL-40,5000,standard,82.79,170gsilk,oneside,along
599,FL-170S-US-44,5000,standard,61.37,170gsilk,bothsides,us
600,FL-170S-VM-40,5000,express,94.28,170gsilk,oneside,carremedium
601,FL-170S-VM-40,5000,standard,80.59,170gsilk,oneside,carremedium
602,FL-170S-VM-40,5000,saver,76.75,170gsilk,oneside,carremedium
603,FL-170S-A4-44,5000,saver,187.54,170gsilk,bothsides,a4
604,FL-170S-VG-40,5000,express,144.48,170gsilk,oneside,carrelarge
605,FL-170S-A4-44,5000,standard,206.3,170gsilk,bothsides,a4
606,FL-170S-XL-44,5000,standard,150.87,170gsilk,bothsides,xlong
607,FL-170S-A4-44,5000,express,225.05,170gsilk,bothsides,a4
608,FL-170S-XL-44,5000,saver,144.43,170gsilk,bothsides,xlong
609,FL-170S-VG-40,5000,standard,137.6,170gsilk,oneside,carrelarge
610,FL-170S-VG-40,5000,saver,132.49,170gsilk,oneside,carrelarge
611,FL-170S-US-44,5000,express,74.76,170gsilk,bothsides,us
612,FL-170S-AL-44,5000,saver,78.19,170gsilk,bothsides,along
613,FL-170S-AL-44,5000,standard,82.79,170gsilk,bothsides,along
614,FL-170S-A5-44,5000,express,109.87,170gsilk,bothsides,a5
615,FL-170S-A5-44,5000,standard,100.72,170gsilk,bothsides,a5
616,FL-170S-A5-44,5000,saver,91.56,170gsilk,bothsides,a5
617,FL-170S-A6-44,5000,express,54.44,170gsilk,bothsides,a6
618,FL-170S-A6-44,5000,standard,49.49,170gsilk,bothsides,a6
619,FL-170S-A6-44,5000,saver,44.64,170gsilk,bothsides,a6
620,FL-170S-VK-44,5000,standard,49.49,170gsilk,bothsides,carresmall
621,FL-170S-VK-44,5000,saver,47.02,170gsilk,bothsides,carresmall
622,FL-170S-US-40,5000,saver,57.39,170gsilk,oneside,us
623,FL-170S-VM-44,5000,express,98.53,170gsilk,bothsides,carremedium
624,FL-170S-VM-44,5000,standard,83.34,170gsilk,bothsides,carremedium
625,FL-170S-VM-44,5000,saver,79.37,170gsilk,bothsides,carremedium
626,FL-170S-A7-44,5000,saver,28.57,170gsilk,bothsides,a7
627,FL-170S-A7-44,5000,standard,31.67,170gsilk,bothsides,a7
628,FL-170S-US-40,5000,standard,58.3,170gsilk,oneside,us
629,FL-170S-US-40,5000,express,69.94,170gsilk,oneside,us
630,FL-170S-VG-44,5000,standard,146.76,170gsilk,bothsides,carrelarge
631,FL-170S-A4-40,5000,standard,199.1,170gsilk,oneside,a4
632,FL-170S-A7-40,5000,saver,27.99,170gsilk,oneside,a7
633,FL-170S-VG-44,5000,saver,139.77,170gsilk,bothsides,carrelarge
634,FL-170S-A4-40,5000,express,217.2,170gsilk,oneside,a4
635,FL-170S-A4-40,5000,saver,181,170gsilk,oneside,a4
636,FL-170S-A7-40,5000,standard,30.09,170gsilk,oneside,a7
637,FL-170S-XL-40,5000,standard,150.87,170gsilk,oneside,xlong
638,FL-170S-XL-40,5000,saver,144.43,170gsilk,oneside,xlong
639,FL-170S-VK-40,5000,saver,44.66,170gsilk,oneside,carresmall
640,FL-170S-VK-40,5000,standard,47.02,170gsilk,oneside,carresmall
641,FL-170S-A5-40,5000,standard,97.41,170gsilk,oneside,a5
642,FL-170S-A5-40,5000,saver,88.56,170gsilk,oneside,a5
643,FL-170S-A5-40,5000,express,106.27,170gsilk,oneside,a5
644,FL-170S-US-40,10000,standard,131.8,170gsilk,oneside,us
645,FL-170S-VK-44,10000,standard,110.48,170gsilk,bothsides,carresmall
646,FL-170S-VK-44,10000,saver,93.9,170gsilk,bothsides,carresmall
647,FL-170S-US-40,10000,saver,125.52,170gsilk,oneside,us
648,FL-170S-US-40,10000,express,138.07,170gsilk,oneside,us
649,FL-170S-A5-44,10000,express,198.1,170gsilk,bothsides,a5
650,FL-170S-A5-44,10000,standard,171.09,170gsilk,bothsides,a5
651,FL-170S-A5-44,10000,saver,145.43,170gsilk,bothsides,a5
652,FL-170S-A5-40,10000,express,181.71,170gsilk,oneside,a5
653,FL-170S-VK-40,10000,saver,111.67,170gsilk,oneside,carresmall
654,FL-170S-A5-40,10000,standard,156.92,170gsilk,oneside,a5
655,FL-170S-VK-40,10000,standard,117.55,170gsilk,oneside,carresmall
656,FL-170S-A5-40,10000,saver,151.39,170gsilk,oneside,a5
657,FL-170S-A6-44,10000,express,108.77,170gsilk,bothsides,a6
658,FL-170S-A6-44,10000,standard,93.94,170gsilk,bothsides,a6
659,FL-170S-A6-44,10000,saver,81.86,170gsilk,bothsides,a6
660,FL-170S-A7-44,10000,standard,55.5,170gsilk,bothsides,a7
661,FL-170S-A7-44,10000,saver,47.18,170gsilk,bothsides,a7
662,FL-170S-VM-44,10000,express,157.45,170gsilk,bothsides,carremedium
663,FL-170S-VM-44,10000,standard,147.81,170gsilk,bothsides,carremedium
664,FL-170S-XL-40,10000,saver,241.95,170gsilk,oneside,xlong
665,FL-170S-XL-40,10000,standard,254.83,170gsilk,oneside,xlong
666,FL-170S-VM-44,10000,saver,138.16,170gsilk,bothsides,carremedium
667,FL-170S-A4-44,10000,saver,323.73,170gsilk,bothsides,a4
668,FL-170S-A4-44,10000,standard,356.1,170gsilk,bothsides,a4
669,FL-170S-A4-44,10000,express,388.47,170gsilk,bothsides,a4
670,FL-170S-A7-40,10000,saver,45.24,170gsilk,oneside,a7
671,FL-170S-VG-44,10000,express,263.9,170gsilk,bothsides,carrelarge
672,FL-170S-VG-40,10000,saver,205.12,170gsilk,oneside,carrelarge
673,FL-170S-VM-40,10000,express,149.08,170gsilk,oneside,carremedium
674,FL-170S-VM-40,10000,standard,137.9,170gsilk,oneside,carremedium
675,FL-170S-VM-40,10000,saver,126.72,170gsilk,oneside,carremedium
676,FL-170S-VG-44,10000,standard,251.91,170gsilk,bothsides,carrelarge
677,FL-170S-VG-44,10000,saver,239.91,170gsilk,bothsides,carrelarge
678,FL-170S-VG-40,10000,express,221.37,170gsilk,oneside,carrelarge
679,FL-170S-VG-40,10000,standard,205.25,170gsilk,oneside,carrelarge
680,FL-170S-US-44,10000,saver,130.54,170gsilk,bothsides,us
681,FL-170S-US-44,10000,standard,137.07,170gsilk,bothsides,us
682,FL-170S-AL-44,10000,standard,140.75,170gsilk,bothsides,along
683,FL-170S-AL-44,10000,saver,134.31,170gsilk,bothsides,along
684,FL-170S-US-44,10000,express,143.6,170gsilk,bothsides,us
685,FL-170S-A7-40,10000,standard,53.24,170gsilk,oneside,a7
686,FL-170S-XL-44,10000,standard,254.83,170gsilk,bothsides,xlong
687,FL-170S-A4-40,10000,express,374.32,170gsilk,oneside,a4
688,FL-170S-A4-40,10000,standard,330.87,170gsilk,oneside,a4
689,FL-170S-A4-40,10000,saver,281.24,170gsilk,oneside,a4
690,FL-170S-AL-40,10000,saver,134.31,170gsilk,oneside,along
691,FL-170S-AL-40,10000,standard,140.75,170gsilk,oneside,along
692,FL-170S-A6-40,10000,express,107.17,170gsilk,oneside,a6
693,FL-170S-XL-44,10000,saver,241.95,170gsilk,bothsides,xlong
694,FL-170S-A6-40,10000,saver,96.71,170gsilk,oneside,a6
695,FL-170S-A6-40,10000,standard,101.82,170gsilk,oneside,a6
696,FL-170S-A7-40,15000,saver,63.07,170gsilk,oneside,a7
697,FL-170S-VK-40,15000,saver,156.35,170gsilk,oneside,carresmall
698,FL-170S-A6-44,15000,saver,126.08,170gsilk,bothsides,a6
699,FL-170S-A6-44,15000,standard,138.69,170gsilk,bothsides,a6
700,FL-170S-US-44,15000,standard,181.15,170gsilk,bothsides,us
701,FL-170S-A5-40,15000,standard,246.31,170gsilk,oneside,a5
702,FL-170S-A5-40,15000,saver,209.66,170gsilk,oneside,a5
703,FL-170S-VK-40,15000,standard,164.58,170gsilk,oneside,carresmall
704,FL-170S-VG-44,15000,saver,344.05,170gsilk,bothsides,carrelarge
705,FL-170S-XL-40,15000,saver,346.83,170gsilk,oneside,xlong
706,FL-170S-VG-44,15000,standard,388.56,170gsilk,bothsides,carrelarge
707,FL-170S-VG-40,15000,standard,375.04,170gsilk,oneside,carrelarge
708,FL-170S-US-44,15000,saver,164.68,170gsilk,bothsides,us
709,FL-170S-A7-40,15000,standard,63.08,170gsilk,oneside,a7
710,FL-170S-VG-40,15000,saver,330.54,170gsilk,oneside,carrelarge
711,FL-170S-XL-40,15000,standard,364.31,170gsilk,oneside,xlong
712,FL-170S-A5-44,15000,standard,247.49,170gsilk,bothsides,a5
713,FL-170S-A5-44,15000,saver,210.37,170gsilk,bothsides,a5
714,FL-170S-VM-40,15000,saver,180.96,170gsilk,oneside,carremedium
715,FL-170S-VM-40,15000,standard,193.56,170gsilk,oneside,carremedium
716,FL-170S-VM-44,15000,saver,182.4,170gsilk,bothsides,carremedium
717,FL-170S-AL-40,15000,standard,195.03,170gsilk,oneside,along
718,FL-170S-XL-44,15000,standard,364.31,170gsilk,bothsides,xlong
719,FL-170S-XL-44,15000,saver,346.83,170gsilk,bothsides,xlong
720,FL-170S-A6-40,15000,standard,133.99,170gsilk,oneside,a6
721,FL-170S-A6-40,15000,saver,121.81,170gsilk,oneside,a6
722,FL-170S-AL-40,15000,saver,183.99,170gsilk,oneside,along
723,FL-170S-AL-44,15000,standard,195.03,170gsilk,bothsides,along
724,FL-170S-AL-44,15000,saver,183.99,170gsilk,bothsides,along
725,FL-170S-VM-44,15000,standard,200.64,170gsilk,bothsides,carremedium
726,FL-170S-A7-44,15000,saver,63.18,170gsilk,bothsides,a7
727,FL-170S-US-40,15000,saver,158.35,170gsilk,oneside,us
