,sku,quantity,servicelevel,productiondays,price,@material,@printing,@size
26,FL-170S-VK-40,25,express,0,16.54,170gsilk,oneside,carresmall
27,FL-170S-VK-40,25,standard,2,15.04,170gsilk,oneside,carresmall
31,FL-170S-VK-40,25,saver,4,14.29,170gsilk,oneside,carresmall
51,FL-170S-A6-40,25,saver,4,14.29,170gsilk,oneside,a6
52,FL-170S-VG-40,25,saver,4,14.46,170gsilk,oneside,carrelarge
53,FL-170S-VG-40,25,standard,2,15.23,170gsilk,oneside,carrelarge
54,FL-170S-VG-40,25,express,0,17.64,170gsilk,oneside,carrelarge
68,FL-170S-A6-40,25,standard,2,15.04,170gsilk,oneside,a6
77,FL-170S-XL-44,25,saver,4,15.45,170gsilk,bothsides,xlong
78,FL-170S-XL-44,25,standard,2,20.23,170gsilk,bothsides,xlong
82,FL-170S-XL-44,25,express,0,24.83,170gsilk,bothsides,xlong
86,FL-170S-US-40,25,express,0,17.57,170gsilk,oneside,us
87,FL-170S-US-40,25,standard,2,15.33,170gsilk,oneside,us
91,FL-170S-US-40,25,saver,4,14.56,170gsilk,oneside,us
99,FL-170S-VM-44,25,saver,4,15.04,170gsilk,bothsides,carremedium
112,FL-170S-VM-44,25,standard,2,15.83,170gsilk,bothsides,carremedium
113,FL-170S-VM-44,25,express,0,17.41,170gsilk,bothsides,carremedium
114,FL-170S-VK-44,25,saver,4,15.04,170gsilk,bothsides,carresmall
134,FL-170S-VG-44,25,saver,4,15.98,170gsilk,bothsides,carrelarge
135,FL-170S-VG-44,25,standard,2,16.82,170gsilk,bothsides,carrelarge
139,FL-170S-VG-44,25,express,0,18.5,170gsilk,bothsides,carrelarge
146,FL-170S-VK-44,25,express,0,17.41,170gsilk,bothsides,carresmall
192,FL-170S-VK-44,25,standard,2,15.83,170gsilk,bothsides,carresmall
195,FL-170S-A6-40,25,express,0,16.54,170gsilk,oneside,a6
196,FL-170S-AL-44,25,saver,4,14.53,170gsilk,bothsides,along
197,FL-170S-AL-44,25,standard,2,19.31,170gsilk,bothsides,along
198,FL-170S-AL-44,25,express,0,23.91,170gsilk,bothsides,along
206,FL-170S-VM-40,25,standard,2,14.95,170gsilk,oneside,carremedium
216,FL-170S-VM-40,25,saver,4,14.19,170gsilk,oneside,carremedium
230,FL-170S-A5-40,25,express,0,16.54,170gsilk,oneside,a5
238,FL-170S-VM-40,25,express,0,16.54,170gsilk,oneside,carremedium
269,FL-170S-A7-40,25,saver,4,11.49,170gsilk,oneside,a7
270,FL-170S-A7-40,25,standard,2,12.12,170gsilk,oneside,a7
274,FL-170S-A7-40,25,express,0,14.02,170gsilk,oneside,a7
299,FL-170S-A4-44,25,standard,2,16.82,170gsilk,bothsides,a4
300,FL-170S-A4-44,25,saver,4,15.98,170gsilk,bothsides,a4
329,FL-170S-A4-44,25,express,0,18.5,170gsilk,bothsides,a4
352,FL-170S-A5-40,25,saver,4,14.29,170gsilk,oneside,a5
358,FL-170S-A5-40,25,standard,2,15.04,170gsilk,oneside,a5
392,FL-170S-A5-44,25,express,0,17.41,170gsilk,bothsides,a5
401,FL-170S-A5-44,25,standard,2,15.83,170gsilk,bothsides,a5
413,FL-170S-A5-44,25,saver,4,15.04,170gsilk,bothsides,a5
423,FL-170S-US-44,25,express,0,18.5,170gsilk,bothsides,us
424,FL-170S-US-44,25,standard,2,16.61,170gsilk,bothsides,us
425,FL-170S-US-44,25,saver,4,15.78,170gsilk,bothsides,us
443,FL-170S-A4-40,25,standard,2,15.98,170gsilk,oneside,a4
467,FL-170S-AL-40,25,express,0,23.45,170gsilk,oneside,along
468,FL-170S-AL-40,25,standard,2,18.85,170gsilk,oneside,along
469,FL-170S-AL-40,25,saver,4,14.07,170gsilk,oneside,along
485,FL-170S-A4-40,25,saver,4,15.18,170gsilk,oneside,a4
504,FL-170S-A6-44,25,express,0,17.41,170gsilk,bothsides,a6
505,FL-170S-A6-44,25,standard,2,15.83,170gsilk,bothsides,a6
506,FL-170S-A6-44,25,saver,4,15.04,170gsilk,bothsides,a6
548,FL-170S-A7-44,25,saver,4,12.69,170gsilk,bothsides,a7
560,FL-170S-A7-44,25,standard,2,13.36,170gsilk,bothsides,a7
561,FL-170S-A7-44,25,express,0,15.46,170gsilk,bothsides,a7
607,FL-170S-XL-40,25,saver,4,14.71,170gsilk,oneside,xlong
633,FL-170S-XL-40,25,standard,2,19.31,170gsilk,oneside,xlong
661,FL-170S-XL-40,25,express,0,23.91,170gsilk,oneside,xlong
772,FL-170S-A4-40,25,express,0,17.57,170gsilk,oneside,a4
780,FL-170S-A4-40,50,express,0,19.65,170gsilk,oneside,a4
814,FL-170S-A7-44,50,express,0,15.63,170gsilk,bothsides,a7
815,FL-170S-A7-44,50,standard,2,13.51,170gsilk,bothsides,a7
817,FL-170S-A7-44,50,saver,4,12.83,170gsilk,bothsides,a7
830,FL-170S-A4-44,50,standard,2,18.8,170gsilk,bothsides,a4
831,FL-170S-A4-44,50,saver,4,17.86,170gsilk,bothsides,a4
838,FL-170S-VM-40,50,express,0,17.57,170gsilk,oneside,carremedium
839,FL-170S-VM-40,50,standard,2,15.98,170gsilk,oneside,carremedium
840,FL-170S-VM-40,50,saver,4,15.18,170gsilk,oneside,carremedium
847,FL-170S-A4-44,50,express,0,20.68,170gsilk,bothsides,a4
851,FL-170S-A4-40,50,standard,2,17.86,170gsilk,oneside,a4
870,FL-170S-A4-40,50,saver,4,16.97,170gsilk,oneside,a4
915,FL-170S-VG-44,50,saver,4,17.86,170gsilk,bothsides,carrelarge
916,FL-170S-VG-44,50,express,0,20.68,170gsilk,bothsides,carrelarge
922,FL-170S-VG-44,50,standard,2,18.8,170gsilk,bothsides,carrelarge
926,FL-170S-XL-40,50,saver,4,15.91,170gsilk,oneside,xlong
927,FL-170S-XL-40,50,standard,2,20.69,170gsilk,oneside,xlong
928,FL-170S-XL-40,50,express,0,25.29,170gsilk,oneside,xlong
999,FL-170S-A5-44,50,saver,4,15.98,170gsilk,bothsides,a5
1000,FL-170S-A5-44,50,standard,2,16.82,170gsilk,bothsides,a5
1001,FL-170S-A5-44,50,express,0,18.5,170gsilk,bothsides,a5
1002,FL-170S-AL-40,50,express,0,23.91,170gsilk,oneside,along
1004,FL-170S-AL-40,50,standard,2,19.31,170gsilk,oneside,along
1011,FL-170S-AL-40,50,saver,4,14.71,170gsilk,oneside,along
1019,FL-170S-A7-40,50,express,0,14.19,170gsilk,oneside,a7
1020,FL-170S-A7-40,50,standard,2,12.25,170gsilk,oneside,a7
1021,FL-170S-A7-40,50,saver,4,11.65,170gsilk,oneside,a7
1028,FL-170S-AL-44,50,express,0,24.83,170gsilk,bothsides,along
1029,FL-170S-AL-44,50,standard,2,20.23,170gsilk,bothsides,along
1030,FL-170S-AL-44,50,saver,4,15.45,170gsilk,bothsides,along
1069,FL-170S-A5-40,50,express,0,17.57,170gsilk,oneside,a5
1070,FL-170S-A5-40,50,standard,2,15.98,170gsilk,oneside,a5
1071,FL-170S-A5-40,50,saver,4,15.18,170gsilk,oneside,a5
1119,FL-170S-XL-44,50,saver,4,17.47,170gsilk,bothsides,xlong
1120,FL-170S-XL-44,50,standard,2,22.07,170gsilk,bothsides,xlong
1139,FL-170S-XL-44,50,express,0,26.67,170gsilk,bothsides,xlong
1140,FL-170S-VG-40,50,saver,4,17.44,170gsilk,oneside,carrelarge
1141,FL-170S-VG-40,50,standard,2,18.35,170gsilk,oneside,carrelarge
1142,FL-170S-VG-40,50,express,0,21.26,170gsilk,oneside,carrelarge
1143,FL-170S-US-40,50,express,0,18.1,170gsilk,oneside,us
1144,FL-170S-US-40,50,standard,2,16.45,170gsilk,oneside,us
1146,FL-170S-US-40,50,saver,4,15.63,170gsilk,oneside,us
1384,FL-170S-VK-40,50,express,0,17.07,170gsilk,oneside,carresmall
1395,FL-170S-A6-44,50,saver,4,15.51,170gsilk,bothsides,a6
1396,FL-170S-A6-44,50,standard,2,16.33,170gsilk,bothsides,a6
1399,FL-170S-A6-44,50,express,0,17.96,170gsilk,bothsides,a6
1420,FL-170S-VK-40,50,saver,4,14.74,170gsilk,oneside,carresmall
1421,FL-170S-VK-40,50,standard,2,15.51,170gsilk,oneside,carresmall
1516,FL-170S-A6-40,50,standard,2,15.51,170gsilk,oneside,a6
1518,FL-170S-A6-40,50,saver,4,14.74,170gsilk,oneside,a6
1523,FL-170S-A6-40,50,express,0,17.07,170gsilk,oneside,a6
1533,FL-170S-VK-44,50,express,0,17.96,170gsilk,bothsides,carresmall
1534,FL-170S-VK-44,50,standard,2,16.33,170gsilk,bothsides,carresmall
1537,FL-170S-VK-44,50,saver,4,15.51,170gsilk,bothsides,carresmall
1538,FL-170S-VM-44,50,express,0,18.5,170gsilk,bothsides,carremedium
1539,FL-170S-VM-44,50,standard,2,16.82,170gsilk,bothsides,carremedium
1540,FL-170S-VM-44,50,saver,4,15.98,170gsilk,bothsides,carremedium
1550,FL-170S-US-44,50,saver,4,16.37,170gsilk,bothsides,us
1551,FL-170S-US-44,50,standard,2,17.22,170gsilk,bothsides,us
1553,FL-170S-US-44,50,express,0,19.05,170gsilk,bothsides,us
1574,FL-170S-XL-40,75,express,0,26.21,170gsilk,oneside,xlong
1578,FL-170S-XL-40,75,standard,2,21.61,170gsilk,oneside,xlong
1582,FL-170S-XL-40,75,saver,4,17.01,170gsilk,oneside,xlong
1586,FL-170S-VG-44,75,saver,4,19.99,170gsilk,bothsides,carrelarge
1587,FL-170S-VG-44,75,standard,2,21.06,170gsilk,bothsides,carrelarge
1589,FL-170S-VG-44,75,express,0,22.32,170gsilk,bothsides,carrelarge
1638,FL-170S-US-44,75,saver,4,16.65,170gsilk,bothsides,us
1639,FL-170S-US-44,75,standard,2,17.52,170gsilk,bothsides,us
1642,FL-170S-US-44,75,express,0,19.32,170gsilk,bothsides,us
1654,FL-170S-A5-44,75,saver,4,16.45,170gsilk,bothsides,a5
1655,FL-170S-A5-44,75,standard,2,17.32,170gsilk,bothsides,a5
1675,FL-170S-A5-44,75,express,0,19.05,170gsilk,bothsides,a5
1718,FL-170S-A6-44,75,saver,4,15.75,170gsilk,bothsides,a6
1719,FL-170S-A6-44,75,standard,2,16.58,170gsilk,bothsides,a6
1720,FL-170S-A6-44,75,express,0,18.23,170gsilk,bothsides,a6
1826,FL-170S-VM-40,75,express,0,18.09,170gsilk,oneside,carremedium
1827,FL-170S-VM-40,75,standard,2,16.45,170gsilk,oneside,carremedium
1828,FL-170S-VM-40,75,saver,4,15.63,170gsilk,oneside,carremedium
1852,FL-170S-A6-40,75,saver,4,14.96,170gsilk,oneside,a6
1853,FL-170S-A6-40,75,standard,2,15.75,170gsilk,oneside,a6
1856,FL-170S-A4-44,75,express,0,22.32,170gsilk,bothsides,a4
1857,FL-170S-A4-44,75,standard,2,20.29,170gsilk,bothsides,a4
1859,FL-170S-A4-44,75,saver,4,19.27,170gsilk,bothsides,a4
1870,FL-170S-A6-40,75,express,0,17.32,170gsilk,oneside,a6
1903,FL-170S-A4-40,75,express,0,21.2,170gsilk,oneside,a4
1904,FL-170S-A4-40,75,standard,2,19.27,170gsilk,oneside,a4
1905,FL-170S-A4-40,75,saver,4,18.31,170gsilk,oneside,a4
1968,FL-170S-A7-44,75,express,0,15.78,170gsilk,bothsides,a7
1969,FL-170S-A7-44,75,standard,2,13.62,170gsilk,bothsides,a7
1970,FL-170S-A7-44,75,saver,4,12.94,170gsilk,bothsides,a7
1978,FL-170S-VM-44,75,standard,2,17.32,170gsilk,bothsides,carremedium
1982,FL-170S-VM-44,75,express,0,19.05,170gsilk,bothsides,carremedium
1983,FL-170S-VK-44,75,saver,4,15.75,170gsilk,bothsides,carresmall
1984,FL-170S-VK-44,75,standard,2,16.58,170gsilk,bothsides,carresmall
1985,FL-170S-VK-44,75,express,0,18.23,170gsilk,bothsides,carresmall
1988,FL-170S-VM-44,75,saver,4,16.45,170gsilk,bothsides,carremedium
2042,FL-170S-VG-40,75,standard,2,20.14,170gsilk,oneside,carrelarge
2043,FL-170S-VG-40,75,saver,4,19.14,170gsilk,oneside,carrelarge
2044,FL-170S-XL-44,75,express,0,28.51,170gsilk,bothsides,xlong
2045,FL-170S-XL-44,75,standard,2,23.91,170gsilk,bothsides,xlong
2046,FL-170S-XL-44,75,saver,4,19.31,170gsilk,bothsides,xlong
2052,FL-170S-VG-40,75,express,0,23.32,170gsilk,oneside,carrelarge
2107,FL-170S-VK-40,75,standard,2,15.75,170gsilk,oneside,carresmall
2118,FL-170S-VK-40,75,express,0,17.32,170gsilk,oneside,carresmall
2129,FL-170S-VK-40,75,saver,4,14.96,170gsilk,oneside,carresmall
2139,FL-170S-A7-40,75,express,0,14.34,170gsilk,oneside,a7
2140,FL-170S-A7-40,75,standard,2,12.37,170gsilk,oneside,a7
2141,FL-170S-A7-40,75,saver,4,11.77,170gsilk,oneside,a7
2155,FL-170S-AL-44,75,express,0,25.75,170gsilk,bothsides,along
2157,FL-170S-AL-44,75,standard,2,21.15,170gsilk,bothsides,along
2183,FL-170S-AL-44,75,saver,4,16.55,170gsilk,bothsides,along
2249,FL-170S-AL-40,75,saver,4,15.45,170gsilk,oneside,along
2252,FL-170S-AL-40,75,standard,2,20.23,170gsilk,oneside,along
2253,FL-170S-AL-40,75,express,0,24.83,170gsilk,oneside,along
2264,FL-170S-A5-40,75,saver,4,15.63,170gsilk,oneside,a5
2265,FL-170S-A5-40,75,standard,2,16.45,170gsilk,oneside,a5
2269,FL-170S-A5-40,75,express,0,18.09,170gsilk,oneside,a5
2290,FL-170S-US-40,75,express,0,18.36,170gsilk,oneside,us
2291,FL-170S-US-40,75,standard,2,16.69,170gsilk,oneside,us
2292,FL-170S-US-40,75,saver,4,15.85,170gsilk,oneside,us
2340,FL-170S-VK-40,100,express,0,17.57,170gsilk,oneside,carresmall
2353,FL-170S-A4-40,100,saver,4,19.64,170gsilk,oneside,a4
2433,FL-170S-A4-40,100,standard,2,20.68,170gsilk,oneside,a4
2434,FL-170S-A4-40,100,express,0,22.75,170gsilk,oneside,a4
2512,FL-170S-VK-40,100,saver,4,15.18,170gsilk,oneside,carresmall
2513,FL-170S-VK-40,100,standard,2,15.98,170gsilk,oneside,carresmall
2515,FL-170S-A7-44,100,express,0,15.95,170gsilk,bothsides,a7
2516,FL-170S-A7-44,100,standard,2,13.77,170gsilk,bothsides,a7
2517,FL-170S-A7-44,100,saver,4,13.08,170gsilk,bothsides,a7
2554,FL-170S-A5-40,100,saver,4,16.07,170gsilk,oneside,a5
2578,FL-170S-A4-44,100,express,0,23.95,170gsilk,bothsides,a4
2580,FL-170S-A5-40,100,standard,2,16.92,170gsilk,oneside,a5
2601,FL-170S-A5-40,100,express,0,18.61,170gsilk,oneside,a5
2606,FL-170S-A4-44,100,standard,2,21.77,170gsilk,bothsides,a4
2607,FL-170S-A4-44,100,saver,4,20.68,170gsilk,bothsides,a4
2609,FL-170S-VM-40,100,express,0,18.61,170gsilk,oneside,carremedium
2613,FL-170S-VM-40,100,standard,2,16.92,170gsilk,oneside,carremedium
2614,FL-170S-VM-40,100,saver,4,16.07,170gsilk,oneside,carremedium
2626,FL-170S-US-44,100,express,0,19.59,170gsilk,bothsides,us
2627,FL-170S-US-44,100,standard,2,17.81,170gsilk,bothsides,us
2628,FL-170S-US-44,100,saver,4,16.92,170gsilk,bothsides,us
2671,FL-170S-AL-40,100,express,0,25.29,170gsilk,oneside,along
2672,FL-170S-AL-40,100,standard,2,20.69,170gsilk,oneside,along
2673,FL-170S-AL-40,100,saver,4,15.91,170gsilk,oneside,along
2682,FL-170S-AL-44,100,saver,4,17.47,170gsilk,bothsides,along
2683,FL-170S-AL-44,100,standard,2,22.07,170gsilk,bothsides,along
2684,FL-170S-AL-44,100,express,0,26.67,170gsilk,bothsides,along
2707,FL-170S-A5-44,100,standard,2,17.81,170gsilk,bothsides,a5
2708,FL-170S-A5-44,100,express,0,19.59,170gsilk,bothsides,a5
2718,FL-170S-A5-44,100,saver,4,16.92,170gsilk,bothsides,a5
2735,FL-170S-A7-40,100,saver,4,11.84,170gsilk,oneside,a7
2736,FL-170S-A7-40,100,standard,2,12.46,170gsilk,oneside,a7
2737,FL-170S-A7-40,100,express,0,14.42,170gsilk,oneside,a7
2835,FL-170S-A6-40,100,express,0,17.57,170gsilk,oneside,a6
2853,FL-170S-VK-44,100,express,0,18.5,170gsilk,bothsides,carresmall
2854,FL-170S-VK-44,100,standard,2,16.82,170gsilk,bothsides,carresmall
2855,FL-170S-VK-44,100,saver,4,15.98,170gsilk,bothsides,carresmall
2865,FL-170S-A6-40,100,standard,2,15.98,170gsilk,oneside,a6
2866,FL-170S-A6-40,100,saver,4,15.18,170gsilk,oneside,a6
2893,FL-170S-VG-44,100,express,0,23.95,170gsilk,bothsides,carrelarge
2959,FL-170S-XL-40,100,express,0,27.59,170gsilk,oneside,xlong
2960,FL-170S-XL-40,100,standard,2,22.99,170gsilk,oneside,xlong
2961,FL-170S-XL-40,100,saver,4,18.21,170gsilk,oneside,xlong
2972,FL-170S-VG-44,100,saver,4,20.68,170gsilk,bothsides,carrelarge
2975,FL-170S-VG-44,100,standard,2,21.77,170gsilk,bothsides,carrelarge
3041,FL-170S-XL-44,100,express,0,30.35,170gsilk,bothsides,xlong
3064,FL-170S-XL-44,100,saver,4,21.15,170gsilk,bothsides,xlong
3066,FL-170S-XL-44,100,standard,2,25.75,170gsilk,bothsides,xlong
3075,FL-170S-US-40,100,saver,4,16.07,170gsilk,oneside,us
3076,FL-170S-VG-40,100,standard,2,21.69,170gsilk,oneside,carrelarge
3077,FL-170S-VG-40,100,express,0,25.12,170gsilk,oneside,carrelarge
3084,FL-170S-VM-44,100,saver,4,16.92,170gsilk,bothsides,carremedium
3085,FL-170S-VM-44,100,standard,2,17.81,170gsilk,bothsides,carremedium
3086,FL-170S-VM-44,100,express,0,19.59,170gsilk,bothsides,carremedium
3101,FL-170S-A6-44,100,express,0,18.5,170gsilk,bothsides,a6
3102,FL-170S-A6-44,100,standard,2,16.82,170gsilk,bothsides,a6
3103,FL-170S-A6-44,100,saver,4,15.98,170gsilk,bothsides,a6
3107,FL-170S-VG-40,100,saver,4,20.62,170gsilk,oneside,carrelarge
3109,FL-170S-US-40,100,express,0,18.61,170gsilk,oneside,us
3119,FL-170S-US-40,100,standard,2,16.92,170gsilk,oneside,us
3134,FL-170S-XL-40,150,express,0,29.89,170gsilk,oneside,xlong
3146,FL-170S-XL-40,150,standard,2,25.29,170gsilk,oneside,xlong
3157,FL-170S-XL-40,150,saver,4,20.69,170gsilk,oneside,xlong
3167,FL-170S-US-40,150,express,0,19.14,170gsilk,oneside,us
3182,FL-170S-VG-40,150,express,0,27.26,170gsilk,oneside,carrelarge
3183,FL-170S-VG-40,150,standard,2,23.54,170gsilk,oneside,carrelarge
3196,FL-170S-VG-40,150,saver,4,22.36,170gsilk,oneside,carrelarge
3203,FL-170S-VK-40,150,express,0,18.1,170gsilk,oneside,carresmall
3219,FL-170S-VK-40,150,saver,4,15.63,170gsilk,oneside,carresmall
3220,FL-170S-VK-40,150,standard,2,16.45,170gsilk,oneside,carresmall
3235,FL-170S-US-40,150,saver,4,16.52,170gsilk,oneside,us
3236,FL-170S-US-40,150,standard,2,17.39,170gsilk,oneside,us
3263,FL-170S-XL-44,150,express,0,34.03,170gsilk,bothsides,xlong
3267,FL-170S-XL-44,150,standard,2,29.43,170gsilk,bothsides,xlong
3268,FL-170S-XL-44,150,saver,4,24.83,170gsilk,bothsides,xlong
3274,FL-170S-VG-44,150,express,0,28.3,170gsilk,bothsides,carrelarge
3347,FL-170S-AL-44,150,saver,4,19.31,170gsilk,bothsides,along
3372,FL-170S-AL-44,150,standard,2,23.91,170gsilk,bothsides,along
3373,FL-170S-AL-44,150,express,0,28.51,170gsilk,bothsides,along
3391,FL-170S-A7-40,150,express,0,15.52,170gsilk,oneside,a7
3392,FL-170S-A7-40,150,standard,2,13.4,170gsilk,oneside,a7
3393,FL-170S-A7-40,150,saver,4,12.74,170gsilk,oneside,a7
3406,FL-170S-A5-40,150,saver,4,19.64,170gsilk,oneside,a5
3410,FL-170S-A5-40,150,standard,2,20.68,170gsilk,oneside,a5
3411,FL-170S-A5-40,150,express,0,22.75,170gsilk,oneside,a5
3419,FL-170S-VG-44,150,saver,4,24.44,170gsilk,bothsides,carrelarge
3420,FL-170S-VG-44,150,standard,2,25.73,170gsilk,bothsides,carrelarge
3490,FL-170S-A6-40,150,standard,2,16.45,170gsilk,oneside,a6
3494,FL-170S-A6-40,150,express,0,18.1,170gsilk,oneside,a6
3503,FL-170S-A6-40,150,saver,4,15.63,170gsilk,oneside,a6
3541,FL-170S-AL-40,150,express,0,26.21,170gsilk,oneside,along
3542,FL-170S-AL-40,150,standard,2,21.61,170gsilk,oneside,along
3583,FL-170S-A5-44,150,saver,4,20.68,170gsilk,bothsides,a5
3585,FL-170S-A5-44,150,standard,2,21.77,170gsilk,bothsides,a5
3599,FL-170S-A5-44,150,express,0,23.95,170gsilk,bothsides,a5
3640,FL-170S-A6-44,150,express,0,19.05,170gsilk,bothsides,a6
3644,FL-170S-A6-44,150,standard,2,17.32,170gsilk,bothsides,a6
3645,FL-170S-A6-44,150,saver,4,16.44,170gsilk,bothsides,a6
3670,FL-170S-VK-44,150,saver,4,16.44,170gsilk,bothsides,carresmall
3671,FL-170S-VK-44,150,standard,2,17.32,170gsilk,bothsides,carresmall
3672,FL-170S-VK-44,150,express,0,19.05,170gsilk,bothsides,carresmall
3691,FL-170S-A7-44,150,express,0,17.39,170gsilk,bothsides,a7
3692,FL-170S-A7-44,150,standard,2,15.01,170gsilk,bothsides,a7
3693,FL-170S-A7-44,150,saver,4,14.27,170gsilk,bothsides,a7
3701,FL-170S-VM-44,150,saver,4,20.68,170gsilk,bothsides,carremedium
3702,FL-170S-VM-44,150,standard,2,21.77,170gsilk,bothsides,carremedium
3703,FL-170S-VM-44,150,express,0,23.95,170gsilk,bothsides,carremedium
3728,FL-170S-AL-40,150,saver,4,17.01,170gsilk,oneside,along
3731,FL-170S-US-44,150,express,0,20.14,170gsilk,bothsides,us
3756,FL-170S-VM-40,150,express,0,22.75,170gsilk,oneside,carremedium
3757,FL-170S-US-44,150,saver,4,17.39,170gsilk,bothsides,us
3758,FL-170S-A4-40,150,express,0,26.89,170gsilk,oneside,a4
3783,FL-170S-US-44,150,standard,2,18.31,170gsilk,bothsides,us
3796,FL-170S-A4-44,150,saver,4,24.44,170gsilk,bothsides,a4
3810,FL-170S-A4-44,150,express,0,28.3,170gsilk,bothsides,a4
