,SKU,Quantity,Service Level,Turnaround,Price,Paper Type,Sides Printed,Size
0,FL-170S-VM-40,25,express,0,17.3,170gsilk,oneside,carremedium
1,FL-170S-VM-40,25,standard,2,14.95,170gsilk,oneside,carremedium
2,FL-170S-VM-40,25,saver,4,14.19,170gsilk,oneside,carremedium
3,FL-170S-A6-44,25,saver,4,16.0,170gsilk,bothsides,a6
4,FL-170S-A6-44,25,standard,2,17.6,170gsilk,bothsides,a6
5,FL-170S-A6-44,25,express,0,19.2,170gsilk,bothsides,a6
6,FL-170S-A4-44,25,saver,4,17.08,170gsilk,bothsides,a4
7,FL-170S-A4-44,25,standard,2,17.99,170gsilk,bothsides,a4
8,FL-170S-A4-44,25,express,0,20.81,170gsilk,bothsides,a4
9,FL-170S-A4-40,25,express,0,18.56,170gsilk,oneside,a4
10,FL-170S-A4-40,25,standard,2,16.03,170gsilk,oneside,a4
11,FL-170S-A4-40,25,saver,4,15.23,170gsilk,oneside,a4
12,FL-170S-XL-40,25,express,0,23.91,170gsilk,oneside,xlong
13,FL-170S-XL-40,25,standard,2,19.31,170gsilk,oneside,xlong
14,FL-170S-XL-40,25,saver,4,14.71,170gsilk,oneside,xlong
15,FL-170S-VG-40,25,express,0,17.64,170gsilk,oneside,carrelarge
16,FL-170S-VG-40,25,standard,2,15.23,170gsilk,oneside,carrelarge
17,FL-170S-VG-40,25,saver,4,14.46,170gsilk,oneside,carrelarge
18,FL-170S-A7-40,25,express,0,14.02,170gsilk,oneside,a7
19,FL-170S-A7-40,25,standard,2,12.12,170gsilk,oneside,a7
20,FL-170S-A7-40,25,saver,4,11.49,170gsilk,oneside,a7
21,FL-170S-AL-40,25,express,0,23.45,170gsilk,oneside,along
22,FL-170S-AL-40,25,standard,2,18.85,170gsilk,oneside,along
23,FL-170S-AL-40,25,saver,4,14.07,170gsilk,oneside,along
24,FL-170S-AL-44,25,express,0,23.91,170gsilk,bothsides,along
25,FL-170S-AL-44,25,standard,2,19.31,170gsilk,bothsides,along
26,FL-170S-AL-44,25,saver,4,14.53,170gsilk,bothsides,along
27,FL-170S-VM-44,25,saver,4,15.39,170gsilk,bothsides,carremedium
28,FL-170S-VM-44,25,standard,2,16.2,170gsilk,bothsides,carremedium
29,FL-170S-VM-44,25,express,0,18.76,170gsilk,bothsides,carremedium
30,FL-170S-A5-40,25,saver,4,14.95,170gsilk,oneside,a5
31,FL-170S-A5-40,25,standard,2,15.73,170gsilk,oneside,a5
32,FL-170S-A5-40,25,express,0,18.22,170gsilk,oneside,a5
33,FL-170S-US-44,25,saver,4,15.78,170gsilk,bothsides,us
34,FL-170S-US-44,25,standard,2,16.61,170gsilk,bothsides,us
35,FL-170S-US-44,25,express,0,19.24,170gsilk,bothsides,us
36,FL-170S-A6-40,25,express,0,18.47,170gsilk,oneside,a6
37,FL-170S-A6-40,25,standard,2,16.93,170gsilk,oneside,a6
38,FL-170S-A7-44,25,express,0,15.46,170gsilk,bothsides,a7
39,FL-170S-A6-40,25,saver,4,15.39,170gsilk,oneside,a6
40,FL-170S-US-40,25,express,0,17.75,170gsilk,oneside,us
41,FL-170S-A7-44,25,standard,2,13.36,170gsilk,bothsides,a7
42,FL-170S-A7-44,25,saver,4,12.69,170gsilk,bothsides,a7
43,FL-170S-A5-44,25,saver,4,16.2,170gsilk,bothsides,a5
44,FL-170S-A5-44,25,standard,2,17.05,170gsilk,bothsides,a5
45,FL-170S-A5-44,25,express,0,19.72,170gsilk,bothsides,a5
46,FL-170S-US-40,25,standard,2,15.33,170gsilk,oneside,us
47,FL-170S-US-40,25,saver,4,14.56,170gsilk,oneside,us
48,FL-170S-VK-44,25,express,0,26.61,170gsilk,bothsides,carresmall
49,FL-170S-VK-44,25,standard,2,22.99,170gsilk,bothsides,carresmall
50,FL-170S-VG-44,25,express,0,19.77,170gsilk,bothsides,carrelarge
51,FL-170S-VG-44,25,standard,2,17.08,170gsilk,bothsides,carrelarge
52,FL-170S-XL-44,25,saver,4,15.45,170gsilk,bothsides,xlong
53,FL-170S-XL-44,25,standard,2,20.23,170gsilk,bothsides,xlong
54,FL-170S-VG-44,25,saver,4,16.23,170gsilk,bothsides,carrelarge
55,FL-170S-VK-40,25,saver,4,22.75,170gsilk,oneside,carresmall
56,FL-170S-VK-40,25,standard,2,23.97,170gsilk,oneside,carresmall
57,FL-170S-VK-40,25,express,0,25.22,170gsilk,oneside,carresmall
58,FL-170S-XL-44,25,express,0,24.83,170gsilk,bothsides,xlong
59,FL-170S-VK-44,25,saver,4,21.84,170gsilk,bothsides,carresmall
60,FL-170S-VK-44,50,express,0,27.04,170gsilk,bothsides,carresmall
61,FL-170S-VK-44,50,standard,2,23.35,170gsilk,bothsides,carresmall
62,FL-170S-VG-44,50,saver,4,18.19,170gsilk,bothsides,carrelarge
63,FL-170S-VG-44,50,standard,2,19.14,170gsilk,bothsides,carrelarge
64,FL-170S-VG-44,50,express,0,22.16,170gsilk,bothsides,carrelarge
65,FL-170S-US-44,50,saver,4,16.37,170gsilk,bothsides,us
66,FL-170S-US-44,50,express,0,19.93,170gsilk,bothsides,us
67,FL-170S-US-40,50,saver,4,16.02,170gsilk,oneside,us
68,FL-170S-VK-44,50,saver,4,22.19,170gsilk,bothsides,carresmall
69,FL-170S-US-44,50,standard,2,17.22,170gsilk,bothsides,us
70,FL-170S-A5-40,50,express,0,20.16,170gsilk,oneside,a5
71,FL-170S-A5-40,50,standard,2,17.41,170gsilk,oneside,a5
72,FL-170S-US-40,50,standard,2,16.86,170gsilk,oneside,us
73,FL-170S-A5-40,50,saver,4,16.54,170gsilk,oneside,a5
74,FL-170S-US-40,50,express,0,19.26,170gsilk,oneside,us
75,FL-170S-AL-44,50,express,0,24.83,170gsilk,bothsides,along
76,FL-170S-AL-44,50,standard,2,20.23,170gsilk,bothsides,along
77,FL-170S-AL-44,50,saver,4,15.45,170gsilk,bothsides,along
78,FL-170S-VM-44,50,saver,4,16.03,170gsilk,bothsides,carremedium
79,FL-170S-VM-44,50,standard,2,16.88,170gsilk,bothsides,carremedium
80,FL-170S-VM-44,50,express,0,19.55,170gsilk,bothsides,carremedium
81,FL-170S-AL-40,50,express,0,23.91,170gsilk,oneside,along
82,FL-170S-AL-40,50,standard,2,19.31,170gsilk,oneside,along
83,FL-170S-AL-40,50,saver,4,14.71,170gsilk,oneside,along
84,FL-170S-A6-40,50,saver,4,16.16,170gsilk,oneside,a6
85,FL-170S-A6-40,50,standard,2,17.78,170gsilk,oneside,a6
86,FL-170S-A5-44,50,express,0,20.58,170gsilk,bothsides,a5
87,FL-170S-A5-44,50,standard,2,17.77,170gsilk,bothsides,a5
88,FL-170S-A5-44,50,saver,4,16.88,170gsilk,bothsides,a5
89,FL-170S-A7-40,50,express,0,14.19,170gsilk,oneside,a7
90,FL-170S-A7-40,50,standard,2,12.25,170gsilk,oneside,a7
91,FL-170S-A7-40,50,saver,4,11.65,170gsilk,oneside,a7
92,FL-170S-A6-40,50,express,0,19.4,170gsilk,oneside,a6
93,FL-170S-VG-40,50,express,0,21.26,170gsilk,oneside,carrelarge
94,FL-170S-VG-40,50,standard,2,18.35,170gsilk,oneside,carrelarge
95,FL-170S-VG-40,50,saver,4,17.44,170gsilk,oneside,carrelarge
96,FL-170S-VM-40,50,express,0,19.15,170gsilk,oneside,carremedium
97,FL-170S-VM-40,50,saver,4,15.71,170gsilk,oneside,carremedium
98,FL-170S-A4-40,50,saver,4,18.36,170gsilk,oneside,a4
99,FL-170S-A4-40,50,express,0,22.11,170gsilk,oneside,a4
100,FL-170S-A4-40,50,standard,2,19.32,170gsilk,oneside,a4
101,FL-170S-XL-40,50,express,0,25.29,170gsilk,oneside,xlong
102,FL-170S-XL-40,50,standard,2,20.69,170gsilk,oneside,xlong
103,FL-170S-XL-40,50,saver,4,15.91,170gsilk,oneside,xlong
104,FL-170S-VK-40,50,saver,4,23.05,170gsilk,oneside,carresmall
105,FL-170S-VK-40,50,standard,2,24.24,170gsilk,oneside,carresmall
106,FL-170S-VK-40,50,express,0,25.54,170gsilk,oneside,carresmall
107,FL-170S-VM-40,50,standard,2,16.54,170gsilk,oneside,carremedium
108,FL-170S-XL-44,50,express,0,26.67,170gsilk,bothsides,xlong
109,FL-170S-XL-44,50,standard,2,22.07,170gsilk,bothsides,xlong
110,FL-170S-A7-44,50,saver,4,12.83,170gsilk,bothsides,a7
111,FL-170S-XL-44,50,saver,4,17.47,170gsilk,bothsides,xlong
112,FL-170S-A4-44,50,express,0,23.33,170gsilk,bothsides,a4
113,FL-170S-A4-44,50,standard,2,20.15,170gsilk,bothsides,a4
114,FL-170S-A4-44,50,saver,4,19.14,170gsilk,bothsides,a4
115,FL-170S-A6-44,50,express,0,20.36,170gsilk,bothsides,a6
116,FL-170S-A6-44,50,saver,4,16.16,170gsilk,bothsides,a6
117,FL-170S-A6-44,50,standard,2,18.66,170gsilk,bothsides,a6
118,FL-170S-A7-44,50,standard,2,13.51,170gsilk,bothsides,a7
119,FL-170S-A7-44,50,express,0,15.63,170gsilk,bothsides,a7
120,FL-170S-A4-44,75,express,0,25.65,170gsilk,bothsides,a4
121,FL-170S-A4-44,75,standard,2,22.16,170gsilk,bothsides,a4
122,FL-170S-A7-44,75,saver,4,12.94,170gsilk,bothsides,a7
123,FL-170S-VM-40,75,saver,4,16.61,170gsilk,oneside,carremedium
124,FL-170S-VM-40,75,standard,2,17.49,170gsilk,oneside,carremedium
125,FL-170S-VM-40,75,express,0,20.25,170gsilk,oneside,carremedium
126,FL-170S-A7-44,75,standard,2,13.62,170gsilk,bothsides,a7
127,FL-170S-A7-44,75,express,0,15.78,170gsilk,bothsides,a7
128,FL-170S-A6-40,75,saver,4,16.86,170gsilk,oneside,a6
129,FL-170S-A6-40,75,standard,2,18.55,170gsilk,oneside,a6
130,FL-170S-A6-40,75,express,0,20.24,170gsilk,oneside,a6
131,FL-170S-VG-40,75,saver,4,19.14,170gsilk,oneside,carrelarge
132,FL-170S-VG-40,75,standard,2,20.14,170gsilk,oneside,carrelarge
133,FL-170S-VG-40,75,express,0,23.32,170gsilk,oneside,carrelarge
134,FL-170S-A4-44,75,saver,4,21.04,170gsilk,bothsides,a4
135,FL-170S-VK-44,75,express,0,27.43,170gsilk,bothsides,carresmall
136,FL-170S-VK-44,75,standard,2,23.69,170gsilk,bothsides,carresmall
137,FL-170S-XL-44,75,express,0,28.51,170gsilk,bothsides,xlong
138,FL-170S-XL-44,75,standard,2,23.91,170gsilk,bothsides,xlong
139,FL-170S-XL-44,75,saver,4,19.31,170gsilk,bothsides,xlong
140,FL-170S-A6-44,75,saver,4,16.32,170gsilk,bothsides,a6
141,FL-170S-A6-44,75,standard,2,20.15,170gsilk,bothsides,a6
142,FL-170S-A6-44,75,express,0,21.62,170gsilk,bothsides,a6
143,FL-170S-VK-44,75,saver,4,22.52,170gsilk,bothsides,carresmall
144,FL-170S-VG-44,75,express,0,24.37,170gsilk,bothsides,carrelarge
145,FL-170S-VG-44,75,standard,2,21.06,170gsilk,bothsides,carrelarge
146,FL-170S-VG-44,75,saver,4,19.99,170gsilk,bothsides,carrelarge
147,FL-170S-A4-40,75,saver,4,20.14,170gsilk,oneside,a4
148,FL-170S-A4-40,75,standard,2,21.2,170gsilk,oneside,a4
149,FL-170S-A4-40,75,express,0,24.54,170gsilk,oneside,a4
150,FL-170S-VK-40,75,express,0,25.9,170gsilk,oneside,carresmall
151,FL-170S-VK-40,75,standard,2,24.61,170gsilk,oneside,carresmall
152,FL-170S-VK-40,75,saver,4,23.39,170gsilk,oneside,carresmall
153,FL-170S-XL-40,75,express,0,26.21,170gsilk,oneside,xlong
154,FL-170S-XL-40,75,standard,2,21.61,170gsilk,oneside,xlong
155,FL-170S-XL-40,75,saver,4,17.01,170gsilk,oneside,xlong
156,FL-170S-A7-40,75,saver,4,11.77,170gsilk,oneside,a7
157,FL-170S-A7-40,75,standard,2,12.37,170gsilk,oneside,a7
158,FL-170S-A7-40,75,express,0,14.34,170gsilk,oneside,a7
159,FL-170S-AL-40,75,express,0,24.83,170gsilk,oneside,along
160,FL-170S-AL-40,75,standard,2,20.23,170gsilk,oneside,along
161,FL-170S-AL-40,75,saver,4,15.45,170gsilk,oneside,along
162,FL-170S-AL-44,75,express,0,25.75,170gsilk,bothsides,along
163,FL-170S-AL-44,75,standard,2,21.15,170gsilk,bothsides,along
164,FL-170S-AL-44,75,saver,4,16.55,170gsilk,bothsides,along
165,FL-170S-VM-44,75,saver,4,17.32,170gsilk,bothsides,carremedium
166,FL-170S-VM-44,75,standard,2,18.24,170gsilk,bothsides,carremedium
167,FL-170S-VM-44,75,express,0,21.11,170gsilk,bothsides,carremedium
168,FL-170S-US-44,75,saver,4,17.58,170gsilk,bothsides,us
169,FL-170S-US-44,75,standard,2,18.5,170gsilk,bothsides,us
170,FL-170S-US-44,75,express,0,21.43,170gsilk,bothsides,us
171,FL-170S-US-40,75,standard,2,17.75,170gsilk,oneside,us
172,FL-170S-US-40,75,express,0,20.54,170gsilk,oneside,us
173,FL-170S-A5-40,75,saver,4,17.49,170gsilk,oneside,a5
174,FL-170S-A5-40,75,standard,2,18.41,170gsilk,oneside,a5
175,FL-170S-A5-40,75,express,0,21.32,170gsilk,oneside,a5
176,FL-170S-US-40,75,saver,4,16.86,170gsilk,oneside,us
177,FL-170S-A5-44,75,express,0,22.23,170gsilk,bothsides,a5
178,FL-170S-A5-44,75,standard,2,19.2,170gsilk,bothsides,a5
179,FL-170S-A5-44,75,saver,4,18.24,170gsilk,bothsides,a5
180,FL-170S-VK-40,100,standard,2,24.95,170gsilk,oneside,carresmall
181,FL-170S-VK-40,100,express,0,26.27,170gsilk,oneside,carresmall
182,FL-170S-VK-40,100,saver,4,23.71,170gsilk,oneside,carresmall
183,FL-170S-VK-44,100,standard,2,24.43,170gsilk,bothsides,carresmall
184,FL-170S-US-40,100,express,0,20.9,170gsilk,oneside,us
185,FL-170S-VK-44,100,saver,4,23.22,170gsilk,bothsides,carresmall
186,FL-170S-A7-44,100,express,0,15.95,170gsilk,bothsides,a7
187,FL-170S-VK-44,100,express,0,28.31,170gsilk,bothsides,carresmall
188,FL-170S-US-40,100,saver,4,17.15,170gsilk,oneside,us
189,FL-170S-US-40,100,standard,2,18.04,170gsilk,oneside,us
190,FL-170S-A7-44,100,saver,4,13.08,170gsilk,bothsides,a7
191,FL-170S-A7-44,100,standard,2,13.77,170gsilk,bothsides,a7
192,FL-170S-AL-40,100,express,0,25.29,170gsilk,oneside,along
193,FL-170S-AL-40,100,standard,2,20.69,170gsilk,oneside,along
194,FL-170S-AL-40,100,saver,4,15.91,170gsilk,oneside,along
195,FL-170S-XL-40,100,express,0,27.59,170gsilk,oneside,xlong
196,FL-170S-XL-40,100,standard,2,22.99,170gsilk,oneside,xlong
197,FL-170S-XL-40,100,saver,4,18.21,170gsilk,oneside,xlong
198,FL-170S-VG-40,100,express,0,25.12,170gsilk,oneside,carrelarge
199,FL-170S-VG-40,100,standard,2,21.69,170gsilk,oneside,carrelarge
200,FL-170S-VG-40,100,saver,4,20.62,170gsilk,oneside,carrelarge
201,FL-170S-A4-44,100,saver,4,25.36,170gsilk,bothsides,a4
202,FL-170S-A4-44,100,standard,2,26.7,170gsilk,bothsides,a4
203,FL-170S-A4-44,100,express,0,30.91,170gsilk,bothsides,a4
204,FL-170S-AL-44,100,saver,4,17.47,170gsilk,bothsides,along
205,FL-170S-AL-44,100,standard,2,22.07,170gsilk,bothsides,along
206,FL-170S-AL-44,100,express,0,26.67,170gsilk,bothsides,along
207,FL-170S-VM-44,100,express,0,24.49,170gsilk,bothsides,carremedium
208,FL-170S-VM-44,100,standard,2,21.15,170gsilk,bothsides,carremedium
209,FL-170S-VM-44,100,saver,4,20.09,170gsilk,bothsides,carremedium
210,FL-170S-A4-40,100,saver,4,21.69,170gsilk,oneside,a4
211,FL-170S-A4-40,100,standard,2,22.83,170gsilk,oneside,a4
212,FL-170S-A4-40,100,express,0,26.44,170gsilk,oneside,a4
213,FL-170S-A5-40,100,standard,2,18.79,170gsilk,oneside,a5
214,FL-170S-A5-40,100,saver,4,17.87,170gsilk,oneside,a5
215,FL-170S-A5-40,100,express,0,21.78,170gsilk,oneside,a5
216,FL-170S-US-44,100,express,0,21.8,170gsilk,bothsides,us
217,FL-170S-US-44,100,standard,2,19.99,170gsilk,bothsides,us
218,FL-170S-US-44,100,saver,4,17.65,170gsilk,bothsides,us
219,FL-170S-A6-44,100,express,0,22.88,170gsilk,bothsides,a6
220,FL-170S-A7-40,100,saver,4,11.84,170gsilk,oneside,a7
221,FL-170S-A7-40,100,standard,2,12.46,170gsilk,oneside,a7
222,FL-170S-A7-40,100,express,0,14.42,170gsilk,oneside,a7
223,FL-170S-A6-44,100,standard,2,20.77,170gsilk,bothsides,a6
224,FL-170S-A6-44,100,saver,4,16.48,170gsilk,bothsides,a6
225,FL-170S-VG-44,100,express,0,29.37,170gsilk,bothsides,carrelarge
226,FL-170S-VG-44,100,standard,2,25.36,170gsilk,bothsides,carrelarge
227,FL-170S-VG-44,100,saver,4,24.09,170gsilk,bothsides,carrelarge
228,FL-170S-XL-44,100,express,0,30.35,170gsilk,bothsides,xlong
229,FL-170S-XL-44,100,standard,2,25.75,170gsilk,bothsides,xlong
230,FL-170S-XL-44,100,saver,4,21.15,170gsilk,bothsides,xlong
231,FL-170S-A6-40,100,saver,4,17.56,170gsilk,oneside,a6
232,FL-170S-A6-40,100,standard,2,19.31,170gsilk,oneside,a6
233,FL-170S-A6-40,100,express,0,21.07,170gsilk,oneside,a6
234,FL-170S-A5-44,100,express,0,25.21,170gsilk,bothsides,a5
235,FL-170S-A5-44,100,standard,2,22.27,170gsilk,bothsides,a5
236,FL-170S-A5-44,100,saver,4,21.0,170gsilk,bothsides,a5
237,FL-170S-VM-40,100,saver,4,16.97,170gsilk,oneside,carremedium
238,FL-170S-VM-40,100,standard,2,17.86,170gsilk,oneside,carremedium
239,FL-170S-VM-40,100,express,0,20.68,170gsilk,oneside,carremedium
240,FL-170S-A5-44,150,saver,4,23.46,170gsilk,bothsides,a5
241,FL-170S-A5-44,150,standard,2,24.7,170gsilk,bothsides,a5
242,FL-170S-A5-44,150,express,0,28.6,170gsilk,bothsides,a5
243,FL-170S-A6-44,150,express,0,25.08,170gsilk,bothsides,a6
244,FL-170S-A6-44,150,standard,2,21.66,170gsilk,bothsides,a6
245,FL-170S-A6-44,150,saver,4,16.64,170gsilk,bothsides,a6
246,FL-170S-VK-40,150,saver,4,25.67,170gsilk,oneside,carresmall
247,FL-170S-VK-40,150,standard,2,27.03,170gsilk,oneside,carresmall
248,FL-170S-VK-40,150,express,0,28.44,170gsilk,oneside,carresmall
249,FL-170S-US-40,150,express,0,22.88,170gsilk,oneside,us
250,FL-170S-VK-44,150,standard,2,25.47,170gsilk,bothsides,carresmall
251,FL-170S-VK-44,150,express,0,29.49,170gsilk,bothsides,carresmall
252,FL-170S-A4-40,150,saver,4,23.54,170gsilk,oneside,a4
253,FL-170S-VK-44,150,saver,4,24.2,170gsilk,bothsides,carresmall
254,FL-170S-XL-40,150,express,0,29.89,170gsilk,oneside,xlong
255,FL-170S-XL-40,150,standard,2,25.29,170gsilk,oneside,xlong
256,FL-170S-XL-44,150,express,0,34.03,170gsilk,bothsides,xlong
257,FL-170S-A4-40,150,standard,2,24.77,170gsilk,oneside,a4
258,FL-170S-A4-40,150,express,0,28.69,170gsilk,oneside,a4
259,FL-170S-XL-44,150,saver,4,24.83,170gsilk,bothsides,xlong
260,FL-170S-XL-44,150,standard,2,29.43,170gsilk,bothsides,xlong
261,FL-170S-XL-40,150,saver,4,20.69,170gsilk,oneside,xlong
262,FL-170S-US-40,150,standard,2,19.75,170gsilk,oneside,us
263,FL-170S-US-40,150,saver,4,18.77,170gsilk,oneside,us
264,FL-170S-VG-44,150,standard,2,28.41,170gsilk,bothsides,carrelarge
265,FL-170S-VG-44,150,express,0,32.9,170gsilk,bothsides,carrelarge
266,FL-170S-VG-44,150,saver,4,26.98,170gsilk,bothsides,carrelarge
267,FL-170S-A5-40,150,express,0,24.02,170gsilk,oneside,a5
268,FL-170S-A4-44,150,saver,4,28.41,170gsilk,bothsides,a4
269,FL-170S-A4-44,150,standard,2,29.9,170gsilk,bothsides,a4
270,FL-170S-A4-44,150,express,0,34.64,170gsilk,bothsides,a4
271,FL-170S-VM-44,150,express,0,27.17,170gsilk,bothsides,carremedium
272,FL-170S-VM-44,150,standard,2,23.46,170gsilk,bothsides,carremedium
273,FL-170S-VM-44,150,saver,4,22.29,170gsilk,bothsides,carremedium
274,FL-170S-AL-44,150,saver,4,19.31,170gsilk,bothsides,along
275,FL-170S-AL-44,150,standard,2,23.91,170gsilk,bothsides,along
276,FL-170S-AL-44,150,express,0,28.51,170gsilk,bothsides,along
277,FL-170S-A7-44,150,saver,4,14.27,170gsilk,bothsides,a7
278,FL-170S-A7-44,150,standard,2,15.01,170gsilk,bothsides,a7
279,FL-170S-A7-44,150,express,0,17.39,170gsilk,bothsides,a7
280,FL-170S-A6-40,150,express,0,24.19,170gsilk,oneside,a6
281,FL-170S-A6-40,150,standard,2,22.98,170gsilk,oneside,a6
282,FL-170S-A6-40,150,saver,4,18.92,170gsilk,oneside,a6
283,FL-170S-VG-40,150,express,0,27.26,170gsilk,oneside,carrelarge
284,FL-170S-VG-40,150,standard,2,23.54,170gsilk,oneside,carrelarge
285,FL-170S-VG-40,150,saver,4,22.36,170gsilk,oneside,carrelarge
286,FL-170S-VM-40,150,express,0,22.82,170gsilk,oneside,carremedium
287,FL-170S-VM-40,150,standard,2,19.71,170gsilk,oneside,carremedium
288,FL-170S-VM-40,150,saver,4,18.74,170gsilk,oneside,carremedium
289,FL-170S-US-44,150,standard,2,23.51,170gsilk,bothsides,us
290,FL-170S-US-44,150,express,0,28.98,170gsilk,bothsides,us
291,FL-170S-US-44,150,saver,4,17.72,170gsilk,bothsides,us
292,FL-170S-A7-40,150,saver,4,12.74,170gsilk,oneside,a7
293,FL-170S-A7-40,150,standard,2,13.4,170gsilk,oneside,a7
294,FL-170S-A7-40,150,express,0,15.52,170gsilk,oneside,a7
295,FL-170S-AL-40,150,standard,2,21.61,170gsilk,oneside,along
296,FL-170S-AL-40,150,express,0,26.21,170gsilk,oneside,along
297,FL-170S-A5-40,150,saver,4,19.71,170gsilk,oneside,a5
298,FL-170S-A5-40,150,standard,2,20.75,170gsilk,oneside,a5
299,FL-170S-AL-40,150,saver,4,17.01,170gsilk,oneside,along
300,FL-170S-VK-44,200,standard,2,27.04,170gsilk,bothsides,carresmall
301,FL-170S-VK-44,200,saver,4,25.67,170gsilk,bothsides,carresmall
302,FL-170S-VK-44,200,express,0,31.3,170gsilk,bothsides,carresmall
303,FL-170S-VG-40,200,express,0,33.11,170gsilk,oneside,carrelarge
304,FL-170S-VG-40,200,standard,2,28.59,170gsilk,oneside,carrelarge
305,FL-170S-VG-40,200,saver,4,27.16,170gsilk,oneside,carrelarge
306,FL-170S-AL-44,200,saver,4,21.15,170gsilk,bothsides,along
307,FL-170S-AL-44,200,standard,2,25.75,170gsilk,bothsides,along
308,FL-170S-AL-44,200,express,0,30.35,170gsilk,bothsides,along
309,FL-170S-A7-40,200,saver,4,13.07,170gsilk,oneside,a7
310,FL-170S-A7-40,200,standard,2,13.75,170gsilk,oneside,a7
311,FL-170S-A7-40,200,express,0,15.93,170gsilk,oneside,a7
312,FL-170S-A7-44,200,saver,4,14.47,170gsilk,bothsides,a7
313,FL-170S-VK-40,200,saver,4,27.19,170gsilk,oneside,carresmall
314,FL-170S-VK-40,200,standard,2,28.62,170gsilk,oneside,carresmall
315,FL-170S-VK-40,200,express,0,30.12,170gsilk,oneside,carresmall
316,FL-170S-A7-44,200,standard,2,15.23,170gsilk,bothsides,a7
317,FL-170S-A7-44,200,express,0,17.64,170gsilk,bothsides,a7
318,FL-170S-A5-40,200,standard,2,23.41,170gsilk,oneside,a5
319,FL-170S-A5-40,200,express,0,27.13,170gsilk,oneside,a5
320,FL-170S-A6-40,200,express,0,25.61,170gsilk,oneside,a6
321,FL-170S-A6-40,200,standard,2,23.39,170gsilk,oneside,a6
322,FL-170S-A6-40,200,saver,4,20.27,170gsilk,oneside,a6
323,FL-170S-AL-40,200,saver,4,18.21,170gsilk,oneside,along
324,FL-170S-AL-40,200,express,0,27.59,170gsilk,oneside,along
325,FL-170S-AL-40,200,standard,2,22.99,170gsilk,oneside,along
326,FL-170S-VG-44,200,standard,2,33.17,170gsilk,bothsides,carrelarge
327,FL-170S-VG-44,200,saver,4,31.5,170gsilk,bothsides,carrelarge
328,FL-170S-A4-44,200,standard,2,34.91,170gsilk,bothsides,a4
329,FL-170S-A4-44,200,saver,4,33.16,170gsilk,bothsides,a4
330,FL-170S-XL-40,200,saver,4,22.99,170gsilk,oneside,xlong
331,FL-170S-XL-40,200,standard,2,27.59,170gsilk,oneside,xlong
332,FL-170S-XL-40,200,express,0,32.19,170gsilk,oneside,xlong
333,FL-170S-A4-40,200,express,0,34.86,170gsilk,oneside,a4
334,FL-170S-A4-44,200,express,0,40.41,170gsilk,bothsides,a4
335,FL-170S-VG-44,200,express,0,38.4,170gsilk,bothsides,carrelarge
336,FL-170S-A4-40,200,saver,4,28.59,170gsilk,oneside,a4
337,FL-170S-XL-44,200,saver,4,28.51,170gsilk,bothsides,xlong
338,FL-170S-XL-44,200,standard,2,33.11,170gsilk,bothsides,xlong
339,FL-170S-XL-44,200,express,0,37.71,170gsilk,bothsides,xlong
340,FL-170S-A5-40,200,saver,4,22.25,170gsilk,oneside,a5
341,FL-170S-A4-40,200,standard,2,30.09,170gsilk,oneside,a4
342,FL-170S-A6-44,200,express,0,26.61,170gsilk,bothsides,a6
343,FL-170S-A6-44,200,standard,2,22.99,170gsilk,bothsides,a6
344,FL-170S-US-40,200,express,0,25.67,170gsilk,oneside,us
345,FL-170S-VM-44,200,saver,4,23.06,170gsilk,bothsides,carremedium
346,FL-170S-VM-44,200,standard,2,24.28,170gsilk,bothsides,carremedium
347,FL-170S-VM-44,200,express,0,28.1,170gsilk,bothsides,carremedium
348,FL-170S-US-40,200,saver,4,21.06,170gsilk,oneside,us
349,FL-170S-US-40,200,standard,2,22.16,170gsilk,oneside,us
350,FL-170S-VM-40,200,saver,4,21.14,170gsilk,oneside,carremedium
351,FL-170S-VM-40,200,standard,2,22.24,170gsilk,oneside,carremedium
