,SKU,Quantity,Service Level,Turnaround,Price,Paper Type,Sides Printed,Size
352,FL-170S-VM-40,200,express,0,25.77,170gsilk,oneside,carremedium
353,FL-170S-A6-44,200,saver,4,16.8,170gsilk,bothsides,a6
354,FL-170S-A5-44,200,standard,2,25.56,170gsilk,bothsides,a5
355,FL-170S-US-44,200,saver,4,17.78,170gsilk,bothsides,us
356,FL-170S-US-44,200,express,0,25.14,170gsilk,bothsides,us
357,FL-170S-US-44,200,standard,2,24.18,170gsilk,bothsides,us
358,FL-170S-A5-44,200,express,0,29.58,170gsilk,bothsides,a5
359,FL-170S-A5-44,200,saver,4,24.28,170gsilk,bothsides,a5
360,FL-170S-US-44,250,standard,2,24.58,170gsilk,bothsides,us
361,FL-170S-A4-40,250,express,0,39.72,170gsilk,oneside,a4
362,FL-170S-A4-40,250,standard,2,34.31,170gsilk,oneside,a4
363,FL-170S-A4-40,250,saver,4,32.6,170gsilk,oneside,a4
364,FL-170S-US-44,250,express,0,26.81,170gsilk,bothsides,us
365,FL-170S-A5-40,250,express,0,29.94,170gsilk,oneside,a5
366,FL-170S-A5-40,250,standard,2,27.19,170gsilk,oneside,a5
367,FL-170S-A5-40,250,saver,4,24.54,170gsilk,oneside,a5
368,FL-170S-US-44,250,saver,4,17.85,170gsilk,bothsides,us
369,FL-170S-AL-40,250,standard,2,23.91,170gsilk,oneside,along
370,FL-170S-AL-40,250,express,0,28.51,170gsilk,oneside,along
371,FL-170S-AL-40,250,saver,4,19.31,170gsilk,oneside,along
372,FL-170S-VG-40,250,saver,4,30.97,170gsilk,oneside,carrelarge
373,FL-170S-A6-40,250,saver,4,21.63,170gsilk,oneside,a6
374,FL-170S-A6-40,250,standard,2,23.79,170gsilk,oneside,a6
375,FL-170S-A6-40,250,express,0,25.96,170gsilk,oneside,a6
376,FL-170S-VM-40,250,standard,2,25.82,170gsilk,oneside,carremedium
377,FL-170S-VM-40,250,express,0,29.89,170gsilk,oneside,carremedium
378,FL-170S-VM-40,250,saver,4,23.3,170gsilk,oneside,carremedium
379,FL-170S-A6-44,250,express,0,27.47,170gsilk,bothsides,a6
380,FL-170S-A6-44,250,standard,2,25.18,170gsilk,bothsides,a6
381,FL-170S-A6-44,250,saver,4,16.96,170gsilk,bothsides,a6
382,FL-170S-VG-40,250,express,0,37.74,170gsilk,oneside,carrelarge
383,FL-170S-VG-40,250,standard,2,32.59,170gsilk,oneside,carrelarge
384,FL-170S-A4-44,250,saver,4,35.71,170gsilk,bothsides,a4
385,FL-170S-A4-44,250,standard,2,43.31,170gsilk,bothsides,a4
386,FL-170S-A4-44,250,express,0,50.15,170gsilk,bothsides,a4
387,FL-170S-A7-44,250,saver,4,15.17,170gsilk,bothsides,a7
388,FL-170S-A7-44,250,standard,2,16.26,170gsilk,bothsides,a7
389,FL-170S-A7-44,250,express,0,18.82,170gsilk,bothsides,a7
390,FL-170S-AL-44,250,express,0,32.19,170gsilk,bothsides,along
391,FL-170S-AL-44,250,standard,2,27.59,170gsilk,bothsides,along
392,FL-170S-AL-44,250,saver,4,22.99,170gsilk,bothsides,along
393,FL-170S-A5-44,250,express,0,31.63,170gsilk,bothsides,a5
394,FL-170S-A5-44,250,standard,2,27.31,170gsilk,bothsides,a5
395,FL-170S-A5-44,250,saver,4,25.95,170gsilk,bothsides,a5
396,FL-170S-VK-40,250,saver,4,27.87,170gsilk,oneside,carresmall
397,FL-170S-XL-44,250,express,0,41.39,170gsilk,bothsides,xlong
398,FL-170S-VK-40,250,standard,2,29.35,170gsilk,oneside,carresmall
399,FL-170S-VK-40,250,express,0,30.89,170gsilk,oneside,carresmall
400,FL-170S-XL-44,250,saver,4,32.19,170gsilk,bothsides,xlong
401,FL-170S-XL-44,250,standard,2,36.79,170gsilk,bothsides,xlong
402,FL-170S-VG-44,250,express,0,43.74,170gsilk,bothsides,carrelarge
403,FL-170S-A7-40,250,saver,4,13.48,170gsilk,oneside,a7
404,FL-170S-VG-44,250,standard,2,40.1,170gsilk,bothsides,carrelarge
405,FL-170S-US-40,250,saver,4,21.48,170gsilk,oneside,us
406,FL-170S-A7-40,250,express,0,16.44,170gsilk,oneside,a7
407,FL-170S-VG-44,250,saver,4,36.45,170gsilk,bothsides,carrelarge
408,FL-170S-XL-40,250,express,0,34.49,170gsilk,oneside,xlong
409,FL-170S-US-40,250,standard,2,23.63,170gsilk,oneside,us
410,FL-170S-VM-44,250,express,0,30.06,170gsilk,bothsides,carremedium
411,FL-170S-VM-44,250,standard,2,25.94,170gsilk,bothsides,carremedium
412,FL-170S-VM-44,250,saver,4,24.66,170gsilk,bothsides,carremedium
413,FL-170S-A7-40,250,standard,2,14.19,170gsilk,oneside,a7
414,FL-170S-VK-44,250,express,0,35.13,170gsilk,bothsides,carresmall
415,FL-170S-VK-44,250,standard,2,30.34,170gsilk,bothsides,carresmall
416,FL-170S-VK-44,250,saver,4,28.8,170gsilk,bothsides,carresmall
417,FL-170S-US-40,250,express,0,25.78,170gsilk,oneside,us
418,FL-170S-XL-40,250,standard,2,29.89,170gsilk,oneside,xlong
419,FL-170S-XL-40,250,saver,4,25.29,170gsilk,oneside,xlong
420,FL-170S-A7-44,500,express,0,22.65,170gsilk,bothsides,a7
421,FL-170S-VK-40,500,express,0,37.12,170gsilk,oneside,carresmall
422,FL-170S-VK-40,500,standard,2,34.43,170gsilk,oneside,carresmall
423,FL-170S-VM-40,500,saver,4,25.48,170gsilk,oneside,carremedium
424,FL-170S-VG-40,500,express,0,48.28,170gsilk,oneside,carrelarge
425,FL-170S-VG-40,500,standard,2,44.25,170gsilk,oneside,carrelarge
426,FL-170S-VK-40,500,saver,4,32.71,170gsilk,oneside,carresmall
427,FL-170S-A6-44,500,express,0,30.94,170gsilk,bothsides,a6
428,FL-170S-A6-44,500,standard,2,26.73,170gsilk,bothsides,a6
429,FL-170S-VM-40,500,standard,2,30.46,170gsilk,oneside,carremedium
430,FL-170S-VM-40,500,express,0,35.28,170gsilk,oneside,carremedium
431,FL-170S-VK-44,500,express,0,38.45,170gsilk,bothsides,carresmall
432,FL-170S-VK-44,500,standard,2,31.44,170gsilk,bothsides,carresmall
433,FL-170S-VK-44,500,saver,4,29.86,170gsilk,bothsides,carresmall
434,FL-170S-US-40,500,saver,4,24.85,170gsilk,oneside,us
435,FL-170S-US-40,500,standard,2,29.7,170gsilk,oneside,us
436,FL-170S-US-40,500,express,0,34.05,170gsilk,oneside,us
437,FL-170S-A6-40,500,saver,4,26.09,170gsilk,oneside,a6
438,FL-170S-A6-40,500,standard,2,28.7,170gsilk,oneside,a6
439,FL-170S-A7-40,500,express,0,20.01,170gsilk,oneside,a7
440,FL-170S-A7-44,500,standard,2,17.84,170gsilk,bothsides,a7
441,FL-170S-A7-44,500,saver,4,16.06,170gsilk,bothsides,a7
442,FL-170S-A6-44,500,saver,4,19.64,170gsilk,bothsides,a6
443,FL-170S-VG-40,500,saver,4,40.23,170gsilk,oneside,carrelarge
444,FL-170S-A5-44,500,standard,2,33.84,170gsilk,bothsides,a5
445,FL-170S-A5-44,500,saver,4,30.76,170gsilk,bothsides,a5
446,FL-170S-A7-40,500,saver,4,15.08,170gsilk,oneside,a7
447,FL-170S-A6-40,500,express,0,30.82,170gsilk,oneside,a6
448,FL-170S-A5-44,500,express,0,36.92,170gsilk,bothsides,a5
449,FL-170S-A7-40,500,standard,2,17.28,170gsilk,oneside,a7
450,FL-170S-AL-44,500,express,0,36.33,170gsilk,bothsides,along
451,FL-170S-A5-40,500,standard,2,32.03,170gsilk,oneside,a5
452,FL-170S-AL-40,500,express,0,34.49,170gsilk,oneside,along
453,FL-170S-AL-40,500,standard,2,29.89,170gsilk,oneside,along
454,FL-170S-AL-40,500,saver,4,25.29,170gsilk,oneside,along
455,FL-170S-A5-40,500,saver,4,26.83,170gsilk,oneside,a5
456,FL-170S-VM-44,500,express,0,42.81,170gsilk,bothsides,carremedium
457,FL-170S-VM-44,500,standard,2,32.41,170gsilk,bothsides,carremedium
458,FL-170S-VM-44,500,saver,4,29.32,170gsilk,bothsides,carremedium
459,FL-170S-US-44,500,standard,2,31.61,170gsilk,bothsides,us
460,FL-170S-US-44,500,saver,4,21.42,170gsilk,bothsides,us
461,FL-170S-US-44,500,express,0,36.25,170gsilk,bothsides,us
462,FL-170S-AL-44,500,saver,4,27.13,170gsilk,bothsides,along
463,FL-170S-AL-44,500,standard,2,31.73,170gsilk,bothsides,along
464,FL-170S-A5-40,500,express,0,34.94,170gsilk,oneside,a5
465,FL-170S-A4-44,500,express,0,60.21,170gsilk,bothsides,a4
466,FL-170S-A4-44,500,standard,2,55.19,170gsilk,bothsides,a4
467,FL-170S-A4-44,500,saver,4,50.17,170gsilk,bothsides,a4
468,FL-170S-VG-44,500,standard,2,45.12,170gsilk,bothsides,carrelarge
469,FL-170S-VG-44,500,saver,4,41.02,170gsilk,bothsides,carrelarge
470,FL-170S-XL-40,500,saver,4,36.33,170gsilk,oneside,xlong
471,FL-170S-XL-40,500,standard,2,40.93,170gsilk,oneside,xlong
472,FL-170S-XL-40,500,express,0,45.53,170gsilk,oneside,xlong
473,FL-170S-VG-44,500,express,0,65.43,170gsilk,bothsides,carrelarge
474,FL-170S-XL-44,500,express,0,54.27,170gsilk,bothsides,xlong
475,FL-170S-A4-40,500,saver,4,47.08,170gsilk,oneside,a4
476,FL-170S-A4-40,500,standard,2,51.86,170gsilk,oneside,a4
477,FL-170S-XL-44,500,standard,2,48.75,170gsilk,bothsides,xlong
478,FL-170S-XL-44,500,saver,4,44.15,170gsilk,bothsides,xlong
479,FL-170S-A4-40,500,express,0,56.58,170gsilk,oneside,a4
480,FL-170S-VM-40,1000,express,0,53.74,170gsilk,oneside,carremedium
481,FL-170S-VM-40,1000,standard,2,44.4,170gsilk,oneside,carremedium
482,FL-170S-A7-40,1000,standard,2,19.58,170gsilk,oneside,a7
483,FL-170S-VM-40,1000,saver,4,40.36,170gsilk,oneside,carremedium
484,FL-170S-A7-40,1000,express,0,24.47,170gsilk,oneside,a7
485,FL-170S-A5-40,1000,saver,4,39.9,170gsilk,oneside,a5
486,FL-170S-A5-40,1000,standard,2,43.89,170gsilk,oneside,a5
487,FL-170S-VM-44,1000,saver,4,41.22,170gsilk,bothsides,carremedium
488,FL-170S-VM-44,1000,standard,2,45.34,170gsilk,bothsides,carremedium
489,FL-170S-VM-44,1000,express,0,52.79,170gsilk,bothsides,carremedium
490,FL-170S-US-44,1000,express,0,46.76,170gsilk,bothsides,us
491,FL-170S-US-44,1000,saver,4,26.78,170gsilk,bothsides,us
492,FL-170S-AL-44,1000,express,0,48.75,170gsilk,bothsides,along
493,FL-170S-AL-44,1000,standard,2,37.71,170gsilk,bothsides,along
494,FL-170S-AL-44,1000,saver,4,33.11,170gsilk,bothsides,along
495,FL-170S-A5-40,1000,express,0,47.88,170gsilk,oneside,a5
496,FL-170S-US-44,1000,standard,2,42.45,170gsilk,bothsides,us
497,FL-170S-A7-40,1000,saver,4,17.92,170gsilk,oneside,a7
498,FL-170S-AL-40,1000,saver,4,36.33,170gsilk,oneside,along
499,FL-170S-AL-40,1000,standard,2,40.93,170gsilk,oneside,along
500,FL-170S-AL-40,1000,express,0,45.53,170gsilk,oneside,along
501,FL-170S-A4-40,1000,express,0,73.98,170gsilk,oneside,a4
502,FL-170S-A4-40,1000,standard,2,67.82,170gsilk,oneside,a4
503,FL-170S-A4-40,1000,saver,4,59.73,170gsilk,oneside,a4
504,FL-170S-A5-44,1000,standard,2,44.91,170gsilk,bothsides,a5
505,FL-170S-A5-44,1000,saver,4,40.83,170gsilk,bothsides,a5
506,FL-170S-VK-44,1000,express,0,62.77,170gsilk,bothsides,carresmall
507,FL-170S-VK-44,1000,standard,2,46.87,170gsilk,bothsides,carresmall
508,FL-170S-VK-44,1000,saver,4,39.84,170gsilk,bothsides,carresmall
509,FL-170S-A5-44,1000,express,0,49.0,170gsilk,bothsides,a5
510,FL-170S-US-40,1000,saver,4,37.11,170gsilk,oneside,us
511,FL-170S-US-40,1000,standard,2,40.82,170gsilk,oneside,us
512,FL-170S-US-40,1000,express,0,44.53,170gsilk,oneside,us
513,FL-170S-VK-40,1000,express,0,58.74,170gsilk,oneside,carresmall
514,FL-170S-XL-40,1000,saver,4,57.03,170gsilk,oneside,xlong
515,FL-170S-XL-40,1000,standard,2,61.63,170gsilk,oneside,xlong
516,FL-170S-XL-40,1000,express,0,66.23,170gsilk,oneside,xlong
517,FL-170S-XL-44,1000,express,0,79.11,170gsilk,bothsides,xlong
518,FL-170S-XL-44,1000,standard,2,58.87,170gsilk,bothsides,xlong
519,FL-170S-XL-44,1000,saver,4,54.27,170gsilk,bothsides,xlong
520,FL-170S-VG-44,1000,express,0,96.8,170gsilk,bothsides,carrelarge
521,FL-170S-VG-44,1000,standard,2,55.44,170gsilk,bothsides,carrelarge
522,FL-170S-VG-44,1000,saver,4,50.4,170gsilk,bothsides,carrelarge
523,FL-170S-VK-40,1000,saver,4,48.86,170gsilk,oneside,carresmall
524,FL-170S-VK-40,1000,standard,2,51.43,170gsilk,oneside,carresmall
525,FL-170S-A6-40,1000,express,0,38.61,170gsilk,oneside,a6
526,FL-170S-A6-40,1000,saver,4,32.17,170gsilk,oneside,a6
527,FL-170S-A6-40,1000,standard,2,35.39,170gsilk,oneside,a6
528,FL-170S-A7-44,1000,saver,4,17.85,170gsilk,bothsides,a7
529,FL-170S-A7-44,1000,standard,2,20.47,170gsilk,bothsides,a7
530,FL-170S-A7-44,1000,express,0,31.13,170gsilk,bothsides,a7
531,FL-170S-A6-44,1000,express,0,39.3,170gsilk,bothsides,a6
532,FL-170S-A6-44,1000,standard,2,36.02,170gsilk,bothsides,a6
533,FL-170S-A6-44,1000,saver,4,22.32,170gsilk,bothsides,a6
534,FL-170S-A4-44,1000,express,0,76.05,170gsilk,bothsides,a4
535,FL-170S-A4-44,1000,standard,2,69.71,170gsilk,bothsides,a4
536,FL-170S-A4-44,1000,saver,4,63.38,170gsilk,bothsides,a4
537,FL-170S-VG-40,1000,saver,4,49.11,170gsilk,oneside,carrelarge
538,FL-170S-VG-40,1000,standard,2,54.02,170gsilk,oneside,carrelarge
539,FL-170S-VG-40,1000,express,0,76.42,170gsilk,oneside,carrelarge
540,FL-170S-A5-44,2500,saver,4,60.31,170gsilk,bothsides,a5
541,FL-170S-A5-44,2500,standard,2,66.35,170gsilk,bothsides,a5
542,FL-170S-A5-44,2500,express,0,72.38,170gsilk,bothsides,a5
543,FL-170S-A4-40,2500,saver,4,114.56,170gsilk,oneside,a4
544,FL-170S-A4-40,2500,standard,2,126.02,170gsilk,oneside,a4
545,FL-170S-A4-40,2500,express,0,137.48,170gsilk,oneside,a4
546,FL-170S-A6-44,2500,express,0,51.33,170gsilk,bothsides,a6
547,FL-170S-A6-44,2500,standard,2,47.05,170gsilk,bothsides,a6
548,FL-170S-A6-44,2500,saver,4,35.71,170gsilk,bothsides,a6
549,FL-170S-XL-44,2500,standard,2,92.91,170gsilk,bothsides,xlong
550,FL-170S-XL-44,2500,saver,6,88.31,170gsilk,bothsides,xlong
551,FL-170S-US-44,2500,express,1,57.26,170gsilk,bothsides,us
552,FL-170S-US-44,2500,standard,3,49.17,170gsilk,bothsides,us
553,FL-170S-US-44,2500,saver,6,41.07,170gsilk,bothsides,us
554,FL-170S-VG-44,2500,standard,3,91.8,170gsilk,bothsides,carrelarge
555,FL-170S-VG-44,2500,saver,6,87.43,170gsilk,bothsides,carrelarge
556,FL-170S-A5-40,2500,saver,4,58.49,170gsilk,oneside,a5
557,FL-170S-VG-44,2500,express,2,96.17,170gsilk,bothsides,carrelarge
558,FL-170S-A5-40,2500,standard,2,64.34,170gsilk,oneside,a5
559,FL-170S-A5-40,2500,express,0,70.19,170gsilk,oneside,a5
560,FL-170S-A4-44,2500,express,0,142.05,170gsilk,bothsides,a4
561,FL-170S-A4-44,2500,standard,2,130.21,170gsilk,bothsides,a4
562,FL-170S-A6-40,2500,saver,4,41.69,170gsilk,oneside,a6
563,FL-170S-A6-40,2500,express,0,50.03,170gsilk,oneside,a6
564,FL-170S-A4-44,2500,saver,4,118.37,170gsilk,bothsides,a4
565,FL-170S-A6-40,2500,standard,2,45.86,170gsilk,oneside,a6
566,FL-170S-AL-40,2500,saver,6,49.67,170gsilk,oneside,along
567,FL-170S-AL-40,2500,standard,2,54.27,170gsilk,oneside,along
568,FL-170S-VM-40,2500,express,1,60.97,170gsilk,oneside,carremedium
569,FL-170S-VM-40,2500,standard,3,58.2,170gsilk,oneside,carremedium
570,FL-170S-VM-40,2500,saver,6,55.43,170gsilk,oneside,carremedium
571,FL-170S-VK-44,2500,saver,6,53.42,170gsilk,bothsides,carresmall
572,FL-170S-VK-44,2500,standard,2,62.85,170gsilk,bothsides,carresmall
573,FL-170S-VG-40,2500,saver,4,84.58,170gsilk,oneside,carrelarge
574,FL-170S-VG-40,2500,standard,1,88.81,170gsilk,oneside,carrelarge
575,FL-170S-VG-40,2500,express,2,93.04,170gsilk,oneside,carrelarge
576,FL-170S-US-40,2500,saver,6,50.05,170gsilk,oneside,us
577,FL-170S-A7-40,2500,saver,6,23.44,170gsilk,oneside,a7
578,FL-170S-A7-40,2500,standard,2,26.71,170gsilk,oneside,a7
579,FL-170S-US-40,2500,standard,3,52.56,170gsilk,oneside,us
580,FL-170S-US-40,2500,express,1,55.06,170gsilk,oneside,us
581,FL-170S-A7-44,2500,saver,6,24.99,170gsilk,bothsides,a7
582,FL-170S-A7-44,2500,standard,2,28.48,170gsilk,bothsides,a7
583,FL-170S-VM-44,2500,express,1,62.77,170gsilk,bothsides,carremedium
584,FL-170S-VM-44,2500,standard,3,59.92,170gsilk,bothsides,carremedium
585,FL-170S-VM-44,2500,saver,6,57.06,170gsilk,bothsides,carremedium
586,FL-170S-VK-40,2500,saver,6,57.16,170gsilk,oneside,carresmall
587,FL-170S-XL-40,2500,standard,2,92.91,170gsilk,oneside,xlong
588,FL-170S-XL-40,2500,saver,6,88.31,170gsilk,oneside,xlong
589,FL-170S-VK-40,2500,standard,2,60.16,170gsilk,oneside,carresmall
590,FL-170S-AL-44,2500,standard,2,54.27,170gsilk,bothsides,along
591,FL-170S-AL-44,2500,saver,6,49.67,170gsilk,bothsides,along
592,FL-170S-A4-44,5000,saver,4,187.54,170gsilk,bothsides,a4
593,FL-170S-A4-44,5000,express,0,225.05,170gsilk,bothsides,a4
594,FL-170S-A4-44,5000,standard,2,206.3,170gsilk,bothsides,a4
595,FL-170S-A4-40,5000,standard,2,199.1,170gsilk,oneside,a4
596,FL-170S-A4-40,5000,express,0,217.2,170gsilk,oneside,a4
597,FL-170S-VG-40,5000,standard,3,141.63,170gsilk,oneside,carrelarge
598,FL-170S-VG-40,5000,saver,4,134.88,170gsilk,oneside,carrelarge
599,FL-170S-VK-40,5000,saver,6,72.61,170gsilk,oneside,carresmall
600,FL-170S-VK-40,5000,standard,2,76.44,170gsilk,oneside,carresmall
601,FL-170S-VG-44,5000,standard,3,146.76,170gsilk,bothsides,carrelarge
602,FL-170S-VG-44,5000,saver,4,139.77,170gsilk,bothsides,carrelarge
603,FL-170S-XL-40,5000,saver,6,144.43,170gsilk,oneside,xlong
604,FL-170S-XL-40,5000,standard,2,150.87,170gsilk,oneside,xlong
605,FL-170S-VG-44,5000,express,2,153.75,170gsilk,bothsides,carrelarge
606,FL-170S-US-40,5000,express,1,84.02,170gsilk,oneside,us
607,FL-170S-US-40,5000,standard,3,72.38,170gsilk,oneside,us
608,FL-170S-US-40,5000,saver,6,68.93,170gsilk,oneside,us
609,FL-170S-A5-44,5000,express,0,109.87,170gsilk,bothsides,a5
610,FL-170S-A5-44,5000,standard,2,100.72,170gsilk,bothsides,a5
611,FL-170S-A5-44,5000,saver,4,91.56,170gsilk,bothsides,a5
612,FL-170S-VK-44,5000,standard,2,69.55,170gsilk,bothsides,carresmall
613,FL-170S-VK-44,5000,saver,6,59.12,170gsilk,bothsides,carresmall
614,FL-170S-A4-40,5000,saver,4,181.0,170gsilk,oneside,a4
615,FL-170S-AL-40,5000,saver,6,78.19,170gsilk,oneside,along
616,FL-170S-AL-40,5000,standard,2,82.79,170gsilk,oneside,along
617,FL-170S-XL-44,5000,standard,2,150.87,170gsilk,bothsides,xlong
618,FL-170S-XL-44,5000,saver,6,144.43,170gsilk,bothsides,xlong
619,FL-170S-VG-40,5000,express,2,148.37,170gsilk,oneside,carrelarge
620,FL-170S-US-44,5000,saver,6,57.36,170gsilk,bothsides,us
621,FL-170S-US-44,5000,standard,3,68.11,170gsilk,bothsides,us
622,FL-170S-US-44,5000,express,1,81.5,170gsilk,bothsides,us
623,FL-170S-VM-44,5000,standard,3,83.34,170gsilk,bothsides,carremedium
624,FL-170S-VM-40,5000,express,1,94.28,170gsilk,oneside,carremedium
625,FL-170S-VM-44,5000,express,1,98.53,170gsilk,bothsides,carremedium
626,FL-170S-VM-44,5000,saver,6,79.37,170gsilk,bothsides,carremedium
627,FL-170S-AL-44,5000,saver,6,78.19,170gsilk,bothsides,along
628,FL-170S-A6-44,5000,standard,2,59.15,170gsilk,bothsides,a6
629,FL-170S-A6-44,5000,saver,4,44.64,170gsilk,bothsides,a6
630,FL-170S-AL-44,5000,standard,2,82.79,170gsilk,bothsides,along
631,FL-170S-VM-40,5000,standard,3,80.59,170gsilk,oneside,carremedium
632,FL-170S-VM-40,5000,saver,4,76.75,170gsilk,oneside,carremedium
633,FL-170S-A5-40,5000,saver,4,88.56,170gsilk,oneside,a5
634,FL-170S-A5-40,5000,standard,2,97.41,170gsilk,oneside,a5
635,FL-170S-A5-40,5000,express,0,106.27,170gsilk,oneside,a5
636,FL-170S-A6-44,5000,express,0,68.48,170gsilk,bothsides,a6
637,FL-170S-A6-40,5000,express,0,66.69,170gsilk,oneside,a6
638,FL-170S-A6-40,5000,standard,2,61.13,170gsilk,oneside,a6
639,FL-170S-A6-40,5000,saver,4,55.57,170gsilk,oneside,a6
640,FL-170S-A7-40,5000,saver,6,27.99,170gsilk,oneside,a7
641,FL-170S-A7-40,5000,standard,2,33.04,170gsilk,oneside,a7
642,FL-170S-A7-44,5000,standard,2,35.67,170gsilk,bothsides,a7
643,FL-170S-A7-44,5000,saver,6,28.57,170gsilk,bothsides,a7
644,FL-170S-A5-40,10000,express,0,181.71,170gsilk,oneside,a5
645,FL-170S-VG-44,10000,express,1,263.9,170gsilk,bothsides,carrelarge
646,FL-170S-A5-40,10000,saver,4,151.39,170gsilk,oneside,a5
647,FL-170S-VG-44,10000,standard,3,251.91,170gsilk,bothsides,carrelarge
648,FL-170S-VG-44,10000,saver,6,239.91,170gsilk,bothsides,carrelarge
649,FL-170S-A5-40,10000,standard,2,156.92,170gsilk,oneside,a5
650,FL-170S-XL-44,10000,standard,2,254.83,170gsilk,bothsides,xlong
651,FL-170S-XL-44,10000,saver,6,241.95,170gsilk,bothsides,xlong
652,FL-170S-A7-40,10000,saver,6,45.24,170gsilk,oneside,a7
653,FL-170S-A7-40,10000,standard,2,53.24,170gsilk,oneside,a7
654,FL-170S-VK-44,10000,saver,6,93.9,170gsilk,bothsides,carresmall
655,FL-170S-AL-44,10000,standard,2,140.75,170gsilk,bothsides,along
656,FL-170S-AL-44,10000,saver,6,134.31,170gsilk,bothsides,along
657,FL-170S-VM-44,10000,saver,4,138.16,170gsilk,bothsides,carremedium
658,FL-170S-VM-44,10000,standard,3,147.81,170gsilk,bothsides,carremedium
659,FL-170S-VK-44,10000,standard,2,110.48,170gsilk,bothsides,carresmall
660,FL-170S-VM-44,10000,express,2,157.45,170gsilk,bothsides,carremedium
661,FL-170S-A5-44,10000,express,0,198.1,170gsilk,bothsides,a5
662,FL-170S-A5-44,10000,standard,2,171.09,170gsilk,bothsides,a5
663,FL-170S-A5-44,10000,saver,4,145.43,170gsilk,bothsides,a5
664,FL-170S-VK-40,10000,standard,2,119.74,170gsilk,oneside,carresmall
665,FL-170S-US-40,10000,express,2,138.07,170gsilk,oneside,us
666,FL-170S-XL-40,10000,standard,2,254.83,170gsilk,oneside,xlong
667,FL-170S-XL-40,10000,saver,6,241.95,170gsilk,oneside,xlong
668,FL-170S-VK-40,10000,saver,6,113.74,170gsilk,oneside,carresmall
669,FL-170S-US-40,10000,standard,3,131.8,170gsilk,oneside,us
670,FL-170S-US-44,10000,express,2,143.6,170gsilk,bothsides,us
671,FL-170S-US-44,10000,standard,3,137.07,170gsilk,bothsides,us
672,FL-170S-US-44,10000,saver,6,130.54,170gsilk,bothsides,us
673,FL-170S-US-40,10000,saver,6,125.52,170gsilk,oneside,us
674,FL-170S-A4-44,10000,saver,4,323.73,170gsilk,bothsides,a4
675,FL-170S-A4-44,10000,standard,2,356.1,170gsilk,bothsides,a4
676,FL-170S-A4-44,10000,express,0,388.47,170gsilk,bothsides,a4
677,FL-170S-A6-40,10000,saver,4,96.71,170gsilk,oneside,a6
678,FL-170S-A4-40,10000,express,0,374.32,170gsilk,oneside,a4
679,FL-170S-A4-40,10000,standard,2,330.87,170gsilk,oneside,a4
680,FL-170S-A4-40,10000,saver,4,281.24,170gsilk,oneside,a4
681,FL-170S-A6-44,10000,saver,4,81.86,170gsilk,bothsides,a6
682,FL-170S-A6-40,10000,standard,2,101.82,170gsilk,oneside,a6
683,FL-170S-A6-40,10000,express,0,107.17,170gsilk,oneside,a6
684,FL-170S-VG-40,10000,express,1,254.2,170gsilk,oneside,carrelarge
685,FL-170S-VG-40,10000,standard,3,242.65,170gsilk,oneside,carrelarge
686,FL-170S-A7-44,10000,standard,2,55.5,170gsilk,bothsides,a7
687,FL-170S-A7-44,10000,saver,6,47.18,170gsilk,bothsides,a7
688,FL-170S-A6-44,10000,standard,2,93.94,170gsilk,bothsides,a6
689,FL-170S-VG-40,10000,saver,6,231.09,170gsilk,oneside,carrelarge
690,FL-170S-A6-44,10000,express,0,108.77,170gsilk,bothsides,a6
691,FL-170S-AL-40,10000,standard,2,140.75,170gsilk,oneside,along
692,FL-170S-AL-40,10000,saver,6,134.31,170gsilk,oneside,along
693,FL-170S-VM-40,10000,express,2,149.08,170gsilk,oneside,carremedium
694,FL-170S-VM-40,10000,standard,3,137.9,170gsilk,oneside,carremedium
695,FL-170S-VM-40,10000,saver,4,126.72,170gsilk,oneside,carremedium
